date,open_stock,high_stock,low_stock,close_stock,volume,EMA12,EMA26,MACD_diff,MACD_dea,MACD_hist,RSV,KDJ_K,KDJ_D,KDJ_J,RSI,MA20,STD20,BOLL_upper,BOLL_middle,BOLL_lower,MA5_stock,volatility,return,next_day_return,label
2024-06-04,-0.9163566128426797,-0.8777997779443707,-0.8655329332083547,-0.8323630409574478,12454509600,3615.962747661851,3613.4564739519683,0.08094568118627948,0.3064497571547847,-0.7035196937276353,44.88515784926838,-1.0531563349432422,-1.2906681268879723,-0.5779684056337575,-0.06259909717668802,3637.9540499999994,33.86895572425261,-0.9435223590939307,-0.787668900851289,-0.5747172976440691,-0.8866352711391564,-0.8012346858574595,0.655397449100572,-0.005774031984657884,0
2024-06-05,-0.8417511181927827,-0.8755042695750004,-0.8262341642675058,-0.8910947473851101,11090676600,3612.7060172523356,3612.074068474045,0.043412417036016886,0.2548755960167754,-0.6658784788918184,32.436567793546885,-0.9378288537190812,-1.21233870156564,-0.4412823796543708,-0.3898739331098543,3636.1826,35.195153041761216,-0.9411264453274606,-0.7927452803346311,-0.5872535514054189,-0.8972435675866732,-0.7717410148558996,-0.5175631956400769,-0.0007090809654183184,0
2024-06-06,-0.8648071665393889,-0.8707903789089432,-0.8544671000855218,-0.8982656588994133,13789351700,3609.558168444284,3610.6052485870787,0.009789945847152945,0.20649167420629452,-0.6251984767649899,34.281776114994436,-0.8360314658388038,-1.1217381017477073,-0.3456309888630672,-0.8674750169170614,3632.5667999999996,35.83513129923003,-0.9474792617698563,-0.8031069461653788,-0.6011271050874907,-0.8984143999637043,-0.7575083603898237,-0.07006791075358153,-0.005047261531437822,0
2024-06-07,-0.8859411750238291,-0.9320625797999104,-0.9456479736292379,-0.9492722484113134,13110302600,3604.1052194528556,3607.902193136184,-0.04527653643790218,0.15611596348391246,-0.6505965641351644,25.354203832652424,-0.8886988689355497,-1.0811950552025218,-0.49694807363789206,-1.1732963125192788,3627.9586499999996,37.172873092293614,-0.9527355535763191,-0.8163123531010372,-0.621767404752998,-0.9017059853255429,-0.7277579485855123,-0.45335204142054336,-0.008739788378322594,0
2024-06-11,-0.9950113172021995,-1.0375079575603612,-1.0200738004106986,-1.0371489698598402,13452230600,3594.6854933831855,3603.0855121631334,-0.1374522870748193,0.09628337731997552,-0.7711849192958569,15.826359247730656,-1.0524471547098544,-1.1159048784347376,-0.7801421259571695,-1.2675070134273476,3621.86795,40.654071127257126,-0.9503647932230604,-0.8337662493550677,-0.658757158735005,-0.9276891744724927,-0.6503386172545061,-0.77959179122681,0.00035169157721255765,1
2024-06-12,-1.0420057538321386,-1.0769951696563598,-1.0039581507857407,-1.0336436910262494,12281372900,3586.906648247311,3598.717918669568,-0.2057624326721741,0.03394240630348816,-0.8031703256119751,18.39057266233511,-1.1269928957702253,-1.167150971123975,-0.8677769630379031,-1.3696192865360544,3616.2218500000004,43.26880484694873,-0.9514979128855913,-0.8499460716480517,-0.6895762503775106,-0.9682168546426665,-0.5921888268220062,0.023652780593927305,-0.005076573245341708,0
2024-06-13,-1.0163757456701155,-1.07725767304653,-1.0363144876980623,-1.0842592422092026,12324546200,3577.5565485169554,3593.3411098792294,-0.2853273874374175,-0.0327901637304591,-0.8591693398015635,5.676755921435467,-1.3483409695736603,-1.2847705794740574,-1.168230599164452,-1.229574475626878,3611.2255999999993,47.6235238483954,-0.9413991190454527,-0.8642636425609553,-0.7284153138966426,-1.007110354160814,-0.49534301976352857,-0.4559417710574328,0.004367960237438724,1
2024-06-14,-1.11027469893644,-1.0882325488271016,-1.0836497682134791,-1.040929944781466,17151694200,3572.0144641297316,3589.5034721103975,-0.31945884675903446,-0.09340866711063833,-0.7812064602355507,31.287040695377172,-1.150138526782115,-1.288454773755514,-0.7722187956715197,-0.6871384222248548,3606.2843000000003,49.530413323764876,-0.9444656491048055,-0.8784237452683663,-0.7532253830745564,-1.0358356814486476,-0.4529351743544163,0.37849555823611253,-0.0015061274312564172,0
2024-06-17,-1.091624730273866,-1.1059766609669857,-1.034728782797564,-1.0559356890016671,13743343800,3566.5043927251577,3585.5549926948124,-0.3507296491848776,-0.14852974471561506,-0.7111066121465428,26.896483603318828,-1.0772810540664008,-1.2634412257600232,-0.6573632595235791,-1.3279901283407627,3599.19575,48.87154694006746,-0.9673282988181263,-0.8987371437761768,-0.7695786764668427,-1.0573122705028757,-0.46758788711307636,-0.14048804590259878,0.002655676334957415,1
2024-06-18,-1.0577614227022691,-1.075492756636017,-1.000494039184114,-1.0295166893818855,12367183800,3563.286793844364,3582.594622865567,-0.3558806482332004,-0.193718102158216,-0.5844505729447189,34.62646516528387,-0.9243459071708691,-1.1891039172496225,-0.4417005170286444,-0.9116056341931758,3591.9271499999995,45.17568907276964,-1.0072001033482765,-0.9195665049845859,-0.7692297921324602,-1.0557755176054973,-0.5497810981590646,0.22721295553436993,-0.00474984417262017,0
2024-06-19,-1.03002110469158,-1.0988080843439005,-1.0230576537180887,-1.0768942181431194,10664279700,3557.9732870990774,3578.6060582088585,-0.382412548095495,-0.2354908907924523,-0.5408973055802136,20.764190701962082,-1.0095455345304143,-1.1716687897017426,-0.6303955564789707,-1.1518646115048126,3584.5565500000002,42.664935094163276,-1.040903040933755,-0.9406881638628676,-0.7758866294282453,-1.0644839728374564,-0.60561845420951,-0.4270748148079339,-0.0072170052332992925,0
2024-06-20,-1.0811378110259031,-1.124983023451099,-1.0932890352788756,-1.1485386291022255,11161739600,3549.5592429299886,3573.026498341536,-0.43917295619484975,-0.28093663741331676,-0.5877326440510554,3.061036147621684,-1.3053579056707716,-1.2715764214500767,-1.098649801032815,-1.2023798744875736,3575.4981,39.45095426372181,-1.0830215866591415,-0.966646632761736,-0.7833408851845232,-1.077426570313393,-0.6770950678075807,-0.6450518371948623,-0.0021870919897399813,0
2024-06-21,-1.1621388652171618,-1.204502002548237,-1.168035981511512,-1.170093562025958,10918661500,3541.2608978638364,3567.2926836495703,-0.4905275502320521,-0.32817525982970824,-0.610594311683899,23.820819168588564,-1.2222855903166165,-1.3068604981592726,-0.8933675166376428,-1.1479640262761797,3568.1895000000004,40.058178123725035,-1.099595912402444,-0.9875906205073486,-0.8074934262101168,-1.103433549958569,-0.6635908474967777,-0.20065218726125544,-0.005381019676051729,0
2024-06-24,-1.225937100642067,-1.2037675515736086,-1.1754586718342757,-1.2230103315763878,11799018400,3531.345375115554,3560.5902626384914,-0.5548697537696666,-0.37960025395771985,-0.6639763914115467,6.949672642341638,-1.3946836164258412,-1.3953829751551508,-1.1309722134645477,-1.4641657781921726,3561.95625,44.10138764734208,-1.0945558303639462,-1.0054530170833489,-0.8480723840545561,-1.1370738808920193,-0.5736727863564068,-0.4828400256951883,-0.00543831845858701,0
2024-06-25,-1.2216490409495724,-1.2667571948577192,-1.2623314295551318,-1.2762027972148529,11844811800,3520.046394328546,3552.9837246652696,-0.628810738683023,-0.43640832473200625,-0.7326181285783309,15.537127576240433,-1.3936752745662297,-1.4540177815795918,-1.060677820356674,-2.1594736919085578,3553.06595,46.31751577808186,-1.1066804156557688,-1.030929624676436,-0.8858257320636111,-1.1867439096665764,-0.5243876964814481,-0.4879024507644257,0.006467216248465061,1
2024-06-26,-1.2880380961886848,-1.2550925495306338,-1.25763683368484,-1.213290637860453,10589886100,3513.926179816462,3547.597152467842,-0.6435018897869094,-0.4849678324493369,-0.6274374420371104,35.67254621250985,-1.1211521096097588,-1.3903574036106172,-0.5962284293615708,-1.546348692203289,3546.6206000000006,47.06220510136528,-1.1201592195668457,-1.0493998284659694,-0.908311099441446,-1.214207207667507,-0.5078263434992567,0.5639676710236936,-0.007512933641547393,0
2024-06-27,-1.243780599362475,-1.300483295316232,-1.228423488922968,-1.2868480420834776,11491810100,3504.72492138316,3540.6727708035573,-0.6890962345927101,-0.5334768684289469,-0.626793856968083,12.130052312651193,-1.2573203082310083,-1.3992570672871525,-0.8549794949344929,-1.6807529113270496,3538.6503999999995,48.60832923809352,-1.1334258327332536,-1.072239739136976,-0.9396597724215405,-1.242055685163543,-0.4734416587964561,-0.6711975130073156,0.0021826121748012707,1
2024-06-28,-1.3101387446038055,-1.2626828071315483,-1.2537265649696319,-1.2656391358824832,13540915300,3498.0990873242126,3534.8197507440345,-0.7045717967487274,-0.575563364808466,-0.5448975169860438,18.918091533634094,-1.2564528964089883,-1.4048631334518455,-0.8467348717104588,-1.427590875918839,3532.0176500000002,49.65275538695089,-1.1457839158926053,-1.0912469682533197,-0.9643749757413583,-1.2612937016226977,-0.4502143751840191,0.18541709604538842,0.004774014294310453,1
2024-07-01,-1.269140847543843,-1.2758722061930332,-1.2533429266872524,-1.2191477731185068,12182977000,3495.035073889718,3530.624435874106,-0.6819175413984282,-0.6044321310954835,-0.37635301825986733,36.54516424245948,-1.0178891933031506,-1.3186541025557657,-0.4756678481517285,-0.8647805407788595,3526.93055,49.698040764735524,-1.159373025497729,-1.10582488468885,-0.979047415630128,-1.260515978906847,-0.4492072610721686,0.4143709843101111,-0.001839178674612559,0
2024-07-02,-1.2292697604030758,-1.2525149896462917,-1.1944757635800387,-1.237143975926274,12165012100,3491.4582932913,3526.2660332167648,-0.666265598286138,-0.624210501450507,-0.2604377881214045,33.361545301635836,-0.9018291828851327,-1.217422951816317,-0.3642114603196709,-0.9471099065480106,3521.0824499999994,48.91643177760845,-1.1795296597019247,-1.1225835709947283,-0.9911898783167747,-1.252651519921513,-0.46658968072710705,-0.16991357449336392,-0.0024114389538986113,0
2024-07-03,-1.2317903302223208,-1.2793629427644615,-1.221557784550917,-1.2606962988755663,10385710800,3487.1437866311,3521.61032705256,-0.6594330950761069,-0.6385853920813817,-0.19153588324740525,34.95831350089831,-0.8028976649960148,-1.1126350628502664,-0.2907503269373479,-0.8562687210828624,3513.4696000000004,45.12151738482238,-1.2208765343427297,-1.1443994368389638,-0.9912551156408134,-1.2621966076744568,-0.5509858373941863,-0.22047354550504336,-0.005081979803742813,0
2024-07-04,-1.240950929565397,-1.2665030692353194,-1.2501629915910923,-1.3102118789317665,10442990900,3480.7852040724692,3515.995710233852,-0.6743309722609051,-0.6532421608867607,-0.1951302232203993,7.933485851156817,-1.1018090745992912,-1.1554759603440803,-0.8316043526611081,-1.311725591730952,3506.0205499999997,43.24779633036412,-1.2513277437758692,-1.165745907013345,-1.0017447009848224,-1.266900895478633,-0.5926560410654655,-0.45641944781733834,-0.004281137716991593,0
2024-07-05,-1.3110238945403299,-1.3566227171525704,-1.3787784361998026,-1.3517125798572285,11660965900,3473.1353265228586,3509.70425021653,-0.7015332162295767,-0.6707317243530114,-0.23125230717652803,35.41116751269063,-0.9301035511916941,-1.1192978959117315,-0.5343942009271273,-1.3800523454756992,3497.96135,41.309059874651574,-1.2837920301992187,-1.1888408617296309,-1.013594844077131,-1.2842317069965876,-0.6357721403280814,-0.3856639644180835,-0.00853992394772344,0
2024-07-08,-1.3744062499950593,-1.4208438922990816,-1.3894549475101483,-1.4341428969543655,11552821800,3462.1545070578036,3501.7083798301205,-0.7613066740519181,-0.6973893552921261,-0.3481579578205993,6.328524895300575,-1.2082817878252126,-1.200061584314558,-0.9900970523337994,-1.738403474641278,3489.3436500000003,42.54564650919773,-1.3005033598308784,-1.2135362894716577,-1.0450240675710505,-1.3275207842823982,-0.6082713462284931,-0.7619334979935859,0.01118568035369924,1
2024-07-09,-1.4418434351590084,-1.3625178730743996,-1.421007064912001,-1.3270968577112283,13162944300,3458.717044433526,3497.123388731593,-0.7383274730510597,-0.7138461733279815,-0.21808336215649957,53.136894985991766,-0.7617679804919152,-1.0855535661209155,-0.2410093347097488,-0.9706618267625953,3484.19035,41.95802572799361,-1.3177151564050704,-1.228303912826265,-1.056297056151254,-1.3456327171588063,-0.6213396082176458,0.9808503676140002,-0.0031527894991905817,0
2024-07-10,-1.3601342610185305,-1.366491727587313,-1.3106357519541876,-1.3576062870453287,12720345600,3454.1399606745217,3492.0746932699935,-0.7288834720075378,-0.7250104463918277,-0.1505960301372828,42.65964641097459,-0.6055468208684408,-0.9503143419706755,-0.0897946491202544,-0.8556354910722352,3478.4325,41.19516585160313,-1.337524352518035,-1.2448039730075697,-1.0682900312910844,-1.3651454572284392,-0.6383050611841915,-0.2859728706132288,0.011432892597943512,1
2024-07-11,-1.2894290460889382,-1.2925467566474322,-1.2695154116133047,-1.2473194121550837,14589246600,3456.298274416903,3490.30390117592,-0.6502033217580694,-0.7172695614689117,0.09047110876772586,80.53328180852078,0.009937554968351905,-0.628096887791246,0.751287329633063,-0.25506798608870596,3475.5344000000005,39.67367213914418,-1.3536823862733272,-1.2531089521944938,-1.0678794505235703,-1.3524821148864539,-0.6721419830311661,1.0026919043327773,0.001220240420809935,1
2024-07-12,-1.2643863278847989,-1.2782710403649187,-1.214825643136436,-1.2354138423125842,13087458900,3458.7756168143023,3488.977760348074,-0.5740387580914207,-0.6949376022992083,0.2765276614125975,84.6217756738478,0.47545976595926576,-0.2377679775195576,1.2166489033443684,-0.01276904659019872,3472.0778,36.50598096742297,-1.380313736718195,-1.263014404407161,-1.0597215813037923,-1.3290654673458528,-0.7425891480343366,0.10039024769420701,0.0011075909723560163,1
2024-07-15,-1.2569257784198098,-1.2716665667717768,-1.2050812307640175,-1.2245941774698965,11851708300,3461.4635219197944,3488.034741063031,-0.5013296765642322,-0.6616649994986925,0.4160361309903748,92.82951442117326,0.8966216676758975,0.1812432660034972,1.560927346740328,0.2552931208183192,3469.0802000000003,33.2828295430828,-1.4059984119462825,-1.271604517105386,-1.0499486761442522,-1.2868730187402218,-0.8142697090207535,0.0904375162982368,0.006339020213465861,1
2024-07-16,-1.245008569274416,-1.2190737332920083,-1.194924762458674,-1.1626019428174095,12065901700,3467.1280570090566,3488.793871354658,-0.4030991878531797,-0.6142319022491122,0.5966021905126776,98.25864830930426,1.2506957199775015,0.5940817263685506,1.7798062130191006,0.25168378286540777,3466.7148500000003,28.959449439404445,-1.4359481561128467,-1.2783828140998978,-1.0321484686696822,-1.2537521136847316,-0.9104185616154213,0.5526413776428897,0.000943605763170084,1
2024-07-17,-1.1681354047871384,-1.1794720250364676,-1.1328123036590414,-1.1533154858112444,13180206200,3472.4289713153553,3489.7412882913504,-0.3159206181202828,-0.557812308197265,0.7111925617975101,90.05830364166388,1.3760311555655191,0.9165629722300591,1.6518680725691048,0.6612868163359926,3465.3566,26.42274689800589,-1.4534403915400465,-1.2822751014539036,-1.0216204934076092,-1.2126183422502042,-0.9668329949709195,0.0759492008884573,0.005525213731842562,1
2024-07-18,-1.1987953125884576,-1.156223719470754,-1.1626479949678823,-1.0988880142273965,12376819900,3479.8908218822235,3492.051637306806,-0.2127620540737472,-0.4908173600647706,0.8460430799954617,98.64556384111997,1.575525842754618,1.206766566311466,1.7080946815564335,0.7772695770281823,3466.23905,28.003451976342582,-1.442442265399171,-1.279746296759965,-1.0280785915537154,-1.1827318120727186,-0.9316792550896331,0.480740472391661,0.0051364255647157065,1
2024-07-19,-1.1496006461163017,-1.0932843427932721,-1.113346213034643,-1.048010833083349,13244797500,3488.987003131112,3495.530478987783,-0.10027510676251612,-0.4133854466801828,0.9791289475631884,96.06177077039032,1.6736381705772747,1.4372272224162974,1.6335451851434095,0.7917130235384638,3468.40885,31.820844473258184,-1.4157766394024032,-1.2735283802492205,-1.0435652201171044,-1.1449983825633554,-0.8467832016129444,0.4463905110696075,-0.006807259419002314,0
2024-07-22,-1.0439558936922901,-1.1076689700568148,-1.1106721121182102,-1.1157842459084104,13212633700,3492.977464187864,3496.9671101738736,-0.0491347897797253,-0.3406032961049112,0.919837984863291,75.00780672199852,1.454794049575941,1.5083561863055093,1.1181739606429169,0.5346804628849232,3470.3146,33.45011363766692,-1.401731273769653,-1.268067142167206,-1.0473987403183354,-1.1230895994579981,-0.8105494315142912,-0.6088502393505052,-0.02135095343428381,0
2024-07-23,-1.1243556079266708,-1.1925580982954374,-1.2645139051171084,-1.3269083716102248,12889766000,3484.8083158512695,3492.738287198031,-0.1280396104489144,-0.2990974866221911,0.521021002329843,1.6414847976125853,0.31836960079514226,1.1273058826861562,-0.6839431142211051,-0.17830414189489385,3469.4134,34.039731195274314,-1.4009750989391072,-1.2706496780504604,-1.0532942598697952,-1.1561725530044147,-0.7974367626593394,-1.8938053103765606,-0.006311851757533258,0
2024-07-24,-1.3419704223210944,-1.3555587406455993,-1.3539300425618837,-1.3879891212369624,12703626300,3474.555651874151,3487.2144140722507,-0.2227334136113523,-0.28595843129728554,0.1593053123771621,7.12287748767584,-0.3652416942721554,0.6155282731730102,-1.4388570053152352,-0.21265603665874352,3466.3084499999995,35.78524187959054,-1.3999250968502392,-1.2795474197179142,-1.071985868120516,-1.2034238811258913,-0.7586178650690144,-0.5650803012480574,-0.005527525579506739,0
2024-07-25,-1.4199057667322015,-1.4548743849866217,-1.423877247617205,-1.4411422017199949,13102224200,3462.97355158582,3480.70016117801,-0.3242168072906082,-0.2969514917632451,-0.14841283065564248,9.578491881217499,-0.7878289845373785,0.11501381151750616,-1.691012416623331,-0.2463960804215186,3463.56615,38.74746956956044,-1.3912705576445015,-1.2874059285424204,-1.0965456467055208,-1.2723364578830751,-0.6927400595824142,-0.4957840207615,0.002947984156607705,1
2024-07-26,-1.4224431965502369,-1.4410119719141654,-1.410063427686519,-1.4129508701057008,12419555800,3454.7150051880017,3475.410741831491,-0.38367342979706415,-0.31834478298109614,-0.28103028209751685,15.781947393508755,-0.9858001754000103,-0.2933041845771839,-1.606640893309601,0.10800163316419048,3460.94795,40.60774627634563,-1.3882724762508456,-1.294908808535246,-1.1145083528761097,-1.345816810299849,-0.6513688484983354,0.2530387476154973,-0.005441304106159233,0
2024-07-29,-1.420594216682831,-1.4754110863836498,-1.4095405429164616,-1.465139014280609,10978778600,3444.873004389847,3469.1389831773067,-0.45516735233492467,-0.3506089595463416,-0.41964923624197525,4.298033292270103,-1.2728268049982217,-0.6737347168721148,-1.730760441529311,-0.4588934096233222,3456.5759,43.27411049168751,-1.3856597096980658,-1.3074376323350465,-1.1420096724617332,-1.4161590827123882,-0.5920708331129927,-0.4881662367725934,-0.006299506125797871,0
2024-07-30,-1.4871265819116675,-1.5530813713925595,-1.5119577554862909,-1.525229508570731,10495216400,3433.259003714486,3461.7495770160244,-0.5397646487545937,-0.3943464459070095,-0.5659499425407565,8.610427249213108,-1.4059556930260304,-0.97754906674973,-1.639969386459297,-0.543985701875768,3451.4557,47.25486565451041,-1.3779321701303933,-1.322110402230114,-1.179080513281205,-1.4560908675460187,-0.5035417118728591,-0.5639895479575456,0.021577250664958667,1
2024-07-31,-1.533946798554099,-1.3734759933194274,-1.4800646262778783,-1.3207023964040454,17195917700,3434.616695450719,3460.2928676074303,-0.4834064048806951,-0.41739413777684403,-0.30212619846359473,46.37103057122363,-0.9848974098848271,-1.0213390642904354,-0.756795485414517,-0.19194636010313745,3450.3892,47.211452451759996,-1.3810688832702802,-1.3251666322783717,-1.1818567040829158,-1.4425427452461608,-0.5045071901634125,1.8989596838129443,-0.0066288329976839635,0
2024-08-01,-1.311639284496199,-1.3641710859146283,-1.323312865863012,-1.3848917600846495,13632346400,3432.255203842916,3457.2539144513244,-0.4698402708473016,-0.4329576309994426,-0.2066922245105999,35.46906603053628,-0.8513807458725378,-1.0001921965951877,-0.5175511382280632,-0.404458974651968,3449.0618999999997,47.71732490742341,-1.3819271015407353,-1.3289702273492146,-1.1884850699019809,-1.4312167687687951,-0.49325695192275865,-0.5930860232828968,-0.01019955446591331,0
2024-08-02,-1.449955904577248,-1.4458096402579375,-1.4319308097821017,-1.4830029954951358,11661525500,3424.891634020929,3451.856735603078,-0.5092171529428836,-0.45375237665206747,-0.27339799111034757,20.121667675255413,-0.9695768816114996,-1.0306581381879751,-0.7156610927151842,-0.6641503477615112,3446.72845,49.742062375102144,-1.377260011688776,-1.3356571096803034,-1.2065729489599186,-1.4453217020152527,-0.44822825223542095,-0.9085641028548437,-0.012135414573725477,0
2024-08-05,-1.5393279481682065,-1.4739338066666212,-1.5389062134996014,-1.5985449754103782,14281251600,3412.3423057100167,3443.817051484332,-0.5995225550827813,-0.48952386440013795,-0.46437234687057855,0.0,-1.3200395889531102,-1.1831048007441793,-1.230723511295817,-1.0896646805478114,3443.8065,54.05229728858292,-1.3617616914093833,-1.344030434940038,-1.23928176129602,-1.4721828738348666,-0.35237173918165077,-1.0795999662136655,-0.00010229349799199605,0
2024-08-06,-1.5246035492241221,-1.5639529213706163,-1.6090864432894045,-1.5995070984931137,11934027900,3401.6710279084755,3436.347566189196,-0.6636382918324234,-0.531727162540023,-0.5463869023807693,18.77558572518896,-1.300189739898867,-1.2772518593401827,-1.0818245129092985,-1.1246964093024252,3438.9649,58.57643002099925,-1.350320782074687,-1.357904831003466,-1.2786427453594915,-1.4871386006131562,-0.2517582930408135,-0.01645741588994344,-0.00044571024825456034,0
2024-08-07,-1.6054219534284788,-1.6041997177445562,-1.5768579858045424,-1.6036988043214033,9508437700,3392.412254384095,3429.3210057307374,-0.7083382481904393,-0.5749617101782117,-0.5595367721796568,17.626878213875514,-1.3024653584887802,-1.3408745485622537,-1.0122102194864462,-1.3388559076176703,3434.59105,62.49704276340516,-1.3408905269515439,-1.3704388129974394,-1.3132577236477334,-1.5441196760690519,-0.16456669581584557,-0.04679875105978221,0.00043333974763941027,1
2024-08-08,-1.6227399821865696,-1.5974919183488991,-1.6027834083981762,-1.5996252539594142,9249569500,3384.8006767865418,3422.9221904914234,-0.7326237544951654,-0.6146954407583326,-0.514896470701656,18.743206050373477,-1.2889107485071842,-1.3781791383277298,-0.9419666202663981,-1.5350148909585424,3428.3294499999997,65.17206383802694,-1.3433696997811935,-1.3883824511316847,-1.3461626976191727,-1.587356074394503,-0.10507615812923028,0.03086650707358151,-0.003383252511189994,0
2024-08-09,-1.5505229873653885,-1.5922334727777,-1.5721378140487574,-1.6314428330989867,9151162600,3376.620111127074,3416.159583788355,-0.7610183125398955,-0.6524992246869853,-0.49028695842810094,10.023822189328564,-1.3975958909272406,-1.4440267590996165,-1.080064563147433,-1.48596842744216,3421.29075,67.71408799855773,-1.3486857851287446,-1.4085529963174996,-1.3805160399664305,-1.6172443038932887,-0.04854337580573958,-0.3063345899701788,-0.00172948532353717,0
2024-08-12,-1.63643030120481,-1.6720791848179228,-1.6054887687302088,-1.6476526377853018,7993875400,3368.8116324921393,3409.471096100329,-0.7834460759162825,-0.6874946890561412,-0.4544769661597011,5.581639182490147,-1.53002714995591,-1.5378561387499274,-1.2324985538351498,-1.1428136912123164,3413.77165,69.61318069720585,-1.3588055930781922,-1.430100206215161,-1.4125868682471352,-1.627132088108789,-0.006308925082664186,-0.1602220183059082,0.0025632429458201374,1
2024-08-13,-1.6351433212971016,-1.6806328857125512,-1.6330538897603801,-1.6236698913516272,8448967900,3363.515996724118,3403.90953342623,-0.7781209027607489,-0.7143626577448294,-0.35084005756971937,17.517101596149026,-1.45717240709054,-1.5729404102442288,-1.047642660119195,-0.872454984254712,3405.5769999999998,68.78269975047195,-1.3856099974345102,-1.4535833150430633,-1.4311019787129662,-1.6319972449962128,-0.024778221840139055,0.2190463403691166,-0.007542908897879325,0
2024-08-14,-1.6217311922589122,-1.6868519819882088,-1.6361542554350104,-1.6944253230880897,7874240700,3355.1656895357924,3396.8969013205833,-0.8049077802008081,-0.7415331650583468,-0.3546978471077342,0.12636133888486004,-1.6433972515389823,-1.666542851702221,-1.3066567213901772,-0.9181619515735983,3395.9597499999995,68.09589683831005,-1.4155019358470222,-1.4811431166667004,-1.4544627483219488,-1.6502649489919654,-0.040052222825354186,-0.6738458675167408,0.009885656490812522,1
2024-08-15,-1.7097993959433715,-1.6198940693696977,-1.667780258728285,-1.6023934677413185,10476639900,3353.1329680687472,3392.8269827042436,-0.7641130079380902,-0.7546251692769766,-0.17517729173727437,39.60201692778678,-1.2345811263032243,-1.574807275493929,-0.605546569497047,-0.6231158525995261,3387.01085,62.32395486609289,-1.4712363613875907,-1.5067876521367927,-1.4471091046210456,-1.6508223263789978,-0.16841604570540059,0.8659914979681014,0.0011014517559044187,1
2024-08-16,-1.595744314122481,-1.6194947291059263,-1.5607792791252948,-1.5920379850876696,9651908300,3351.979280673555,3389.331206207633,-0.7172127893979048,-0.7551606285414629,-0.015063825944123466,60.466856961624,-0.6803380914742416,-1.3046822648484533,0.17518079583416385,-0.42847739742857466,3377.3417499999996,51.574106031524884,-1.5560064461935352,-1.534496038409284,-1.4135836563368147,-1.6428881952202865,-0.4074849238108584,0.08989510820692928,0.0033876987142047914,1
2024-08-19,-1.589489254571043,-1.5662819408110726,-1.5377950833632303,-1.5601528885387825,10557111000,3352.7467759545466,3386.9339316737346,-0.653838430216681,-0.7421599857255468,0.15754035978834477,75.64590786116328,-0.10590837099743587,-0.9080199162642341,0.8484056860512743,-0.09600199359013825,3369.4438999999998,40.24680318270553,-1.6391002596929016,-1.5571286183311155,-1.3717660860144871,-1.6252701984023044,-0.6593959623475062,0.29188812453407786,-0.007228248824534483,0
2024-08-20,-1.5406570780728919,-1.6043393472074137,-1.6005185216496147,-1.6284158025813757,10166833100,3349.6631181153853,3382.916825623828,-0.6351461759154339,-0.7277985876480357,0.1748918877624704,44.533343590927124,-0.1430100489798294,-0.6575669105546504,0.4833357066465927,-1.3847121104354734,3364.08515,37.41017693009073,-1.6691041051371456,-1.572484992237446,-1.370874851457349,-1.6262257834144243,-0.7224804825350276,-0.6460452237140637,-0.0033210280063959365,0
2024-08-21,-1.6494771302691968,-1.668264507892666,-1.6393029311155691,-1.6595525811770242,8995475100,3345.3510999437876,3378.3774311331745,-0.6305929763603307,-0.7153446473845394,0.1505691395406109,30.341962534138833,-0.3593442043570843,-0.5721633735195498,-0.04370283992921706,-1.3020029738383294,3359.2586,36.275459749797825,-1.688403123418628,-1.586316260066249,-1.3781211842736212,-1.619204187794847,-0.7477157735083554,-0.3008369706656716,-0.0025586796863593534,0
2024-08-22,-1.6495923402609354,-1.701069053896322,-1.6471092597207122,-1.6834621837506083,10036650400,3340.3949307216667,3373.5447325307173,-0.633065469418778,-0.7059054158097583,0.11212739794133393,19.444551294380076,-0.6506943579753325,-0.6250763286495452,-0.5578804980067583,-1.078399995843941,3354.9518000000003,36.38791163322928,-1.6995046966498186,-1.5986580993272304,-1.3909630883366573,-1.6355273017807561,-0.7452149247962923,-0.23348246370960934,0.004242204364686459,1
2024-08-23,-1.6971965468471457,-1.6772063786940374,-1.645986762524123,-1.6439223009206623,8952577400,3338.363556764487,3370.111122713627,-0.6049857656044119,-0.6924039486149012,0.163926569319612,37.46586144555116,-0.6016197135679292,-0.6418488676191954,-0.44135340825417535,-0.2584223045867893,3350.8466999999996,34.51786816199448,-1.7208413285433939,-1.6104219342743524,-1.3919974592725615,-1.645974162704593,-0.7868033416714125,0.36738485649592106,-0.0008920437690531886,0
2024-08-26,-1.6275450818419868,-1.6764076981664946,-1.6291350957500075,-1.6522719538725852,9399077200,3336.188086493027,3366.712002512618,-0.5804822362221184,-0.6764104833560148,0.1957030212208897,33.66029413650288,-0.6202827490568241,-0.660067142063609,-0.45701656236948535,-0.30091851479817416,3347.5207499999997,33.66563826661974,-1.734522583402729,-1.6199529875598686,-1.3965924246051604,-1.664522254715162,-0.8057563193467826,-0.08623292234504502,-0.005682230103094805,0
2024-08-27,-1.6697849988128801,-1.720977422710492,-1.6632533269962173,-1.7054109682286764,9580815700,3331.4413039556384,3362.1654838079794,-0.5844925095784985,-0.664465487030093,0.14407939430917355,9.440832916618366,-0.9597149061923058,-0.8001898108423882,-0.9646343657581041,-0.5511023341174767,3344.31835,34.51226258568336,-1.7386270371673216,-1.629129988128589,-1.4104656725868316,-1.6800251629526723,-0.7869280056420838,-0.5094523750246063,-0.005699272751255921,0
