date,close_gold,open_gold,high_gold,low_gold,EMA12,EMA26,MACD_diff,MACD_dea,MACD_hist,RSV,KDJ_K,KDJ_D,KDJ_J,RSI,MA20,STD20,BOLL_upper,BOLL_middle,BOLL_lower,MA5_gold,volatility_gold,return_gold,next_day_return,label
2024-05-21,0.10325434480093376,0.11588956439347757,0.11171550596819971,0.10753274160248302,560.2310535006925,552.730474794971,0.5368471025757815,0.4028346358370175,0.5257075906438651,74.25097698653911,0.8418031260110367,0.8994389856771677,0.6139461285855397,0.6143320271787974,553.5175,9.232053928393436,0.05842564954982332,0.04581750348508966,0.0314322069775091,0.09813041476346465,0.17442192283921618,0.02389623372313716,-0.022165582703462847,0
2024-05-22,0.025961429990106356,0.0386953154950746,0.03471972064490519,0.030021168282964045,559.624737577509,552.9941433286768,0.3943552917558206,0.4066297245464491,0.036198337470519225,19.46133796698523,0.05935461517384477,0.6235687449722743,-0.5687822524476928,-0.0935929550335936,553.5265,9.23480161072214,0.05851185622512018,0.045874224813569835,0.03145556694773995,0.09273077680944422,0.17479719286563558,-2.820498147168631,-0.010282406658397443,0
2024-05-23,-0.009099273635423035,-0.014831753042102333,-0.013226820811379268,-0.010609402664063784,558.231701027123,552.8145771561823,0.19560508403329194,0.36752422773567817,-0.5062338345600971,3.5387673956266275,-0.6594491288911968,0.16236903880452822,-1.4282797906255251,-0.23699355870391933,553.9085,8.926265957683004,0.05711384270606056,0.048281730089057714,0.038114826381773076,0.07970014366469572,0.13265833952814082,-1.3758832675552815,0.0035236209746261887,1
2024-05-26,0.002791944027780806,-0.00042297743358380525,-0.00136249805306422,0.0038356565984953893,557.3514393306425,552.792015885354,0.05512523312973478,0.3064534908100992,-0.7839608809436157,11.252485089463343,-1.0431315870654387,-0.29310703328206056,-1.6583645055236875,-0.20731367638597992,554.1265000000001,8.83096005688156,0.05727672550218183,0.04965564671224255,0.040838407749917476,0.052184180392152155,0.11964175186149457,0.30248898506323946,0.000380083618396113,1
2024-05-27,0.00407913769235468,0.022753691417564757,0.018819081896647282,0.008076971871332207,556.6389102028513,552.7866813753278,-0.06070378069859255,0.23303734838727344,-0.9400553732977295,12.08747514910563,-1.2885800946012638,-0.6914421281965568,-1.68868078486672,-0.16248300524343723,554.3785,8.708380884613415,0.057317414121267146,0.051243843909684735,0.044152191636933236,0.033100528445066404,0.1029002644140661,-0.07966481138044412,0.005861919235779434,1
2024-05-28,0.02393869708863392,0.027290922885779112,0.023344648309613008,0.02799271315247748,556.5344624793357,553.0217420141925,-0.1163107067315598,0.16251394089826568,-0.9034798237048012,24.970178926441605,-1.292684122290461,-0.9585820306018189,-1.4045641700252742,0.005750283232163583,554.594,8.690617081834807,0.05838774399132341,0.052602004608291425,0.045825403489119704,0.017148173393690052,0.10047413870499282,0.5867514118947241,-0.007680408662493672,0
2024-05-29,-0.0022342407576968694,-0.0006069192498625961,-0.004481469499837803,0.0017457331307213942,555.789160559438,552.9230944575856,-0.2222240371023292,0.0836381123883131,-1.0090872838633993,7.992047713718081,-1.5056626983278387,-1.218834056602173,-1.5241726811488205,-0.760327275540146,554.7524999999999,8.60246896933327,0.058281906475218685,0.0536009302265234,0.04805697085199617,0.011477320747915265,0.08843513981429378,-1.0595633706395393,0.003190197393463704,1
2024-05-30,0.008553668050158435,0.0074252067276515754,0.004386194417460075,0.011703603771293333,555.4292897041398,552.9621244977645,-0.2875586651914992,0.006684363893342979,-0.9847846310044401,17.421441774492045,-1.5308829190063717,-1.4020643764413818,-1.3717970307815504,-0.5228881579029853,555.0755,8.414900615476174,0.05797183961321225,0.05563659568197605,0.05271036588877343,0.015027767621791244,0.06281762924109309,0.26195532093719603,-0.007588761405727789,0
2024-06-02,-0.01719020524131486,-0.008822987043656255,-0.012676414085478538,-0.01325254116742534,554.4786297496568,552.687152312745,-0.3982272789320258,-0.07834401358233571,-1.0868797069395828,0.0,-1.7634285333121291,-1.6139248744813142,-1.58139778620238,-0.6503370809834618,555.3340000000001,8.134072198243365,0.05616890857901249,0.057265758283320985,0.05817707993017883,0.011008859007611976,0.024462945203092827,-1.048421989724409,0.007847064178425026,1
2024-06-03,0.009227912350648782,0.012636891522222197,0.00872829192179153,0.013240312203480464,554.3373020958634,552.751807696986,-0.4319645438398028,-0.15352012310925447,-0.9623082812102807,47.052401746724456,-1.3358025150322423,-1.5902039081057309,-0.7961850365431361,-0.6177142952611191,555.7479999999999,7.799243283126435,0.05464846310702611,0.05987493939340426,0.06540014657751939,0.012044406012491973,-0.02126696123814129,0.8280816683395781,-0.004805260495700499,0
2024-06-04,-0.007076540733950602,-0.01023320763512838,-0.011208662816408536,-0.0059992773675023895,553.8084863888075,552.6146367564685,-0.4961107151193922,-0.22726210456447346,-0.9441752605190865,22.602739726027227,-1.353482064438032,-1.5812100053080946,-0.8395476294064145,-1.0107977128290906,556.066,7.439570870471001,0.05226158951981633,0.06187909299970134,0.07231451622488173,0.00580646810213978,-0.07038991638818266,-0.7100371322760864,0.014648756580141678,1
2024-06-05,0.04238847294752286,0.04280334939197178,0.0388171929377259,0.046494682676010486,554.602565405914,553.0854044041374,-0.4431566397620507,-0.2750276875978287,-0.6157313932234091,98.88097660223791,-0.42070442613953996,-1.2153851454029658,0.5300364846551596,-0.6231083059192704,556.8340000000001,6.8559688938618635,0.04988744810386889,0.0667193130300024,0.08521352063412216,0.014781208811105598,-0.15009648468123193,1.6549503449298955,0.0011270730092849267,1
2024-06-06,0.046250053941243784,0.04709532510514705,0.0430981341391795,0.05036718792512203,555.3714014973118,553.567967040868,-0.3962688791564494,-0.3032984097406882,-0.3692396587158102,98.29059829059877,0.19383659607187045,-0.7344361503159716,1.1701858528816815,-1.353194226766874,556.992,6.882770708914828,0.051145894915202106,0.0677150874633189,0.08590936937571411,0.022362892239696248,-0.14643597497167082,0.011145253613883821,-0.030057183702644836,0
2024-06-10,-0.056848029097465134,-0.05873253319401348,-0.06086758075327512,-0.054620732161903024,553.4342628054177,552.7688583711741,-0.5826629662538209,-0.36543665208567344,-0.7974583490150067,1.506373117033552,-0.5949618956714137,-0.718090919899562,-0.34388842172693806,-1.6965237443811858,556.463,7.550778349556323,0.05594536743332303,0.06438113382265594,0.07347820402150855,0.014386714714008422,-0.05520153992326087,-3.7798649178161203,0.005692914256236472,1
2024-06-11,-0.03790789374730979,-0.04107411883123353,-0.04197028316399935,-0.0369178510231073,552.2705300661227,552.2578318251612,-0.6895675053839985,-0.4378145172726609,-0.9269274644504131,19.409038238702344,-0.8991363674157806,-0.8245326469853529,-0.8045467960648569,-1.55019305942514,556.1659999999999,7.854157062206818,0.05778755342966814,0.06250932998281286,0.06745425445564772,0.0049065284431366075,-0.013767005689787407,0.5662058012557439,5.495814021648509e-05,1
2024-06-12,-0.03772400893808515,-0.03966389823976141,-0.041786814255365776,-0.03550407926549503,551.2904485174884,551.7868813195937,-0.772956356410866,-0.5133979829806237,-0.9674588658793333,19.582850521436832,-1.0997670069338608,-0.9728892078677911,-1.0230005282745562,-1.090760675052173,555.688,8.183393067987295,0.058860854617224706,0.05949679720353735,0.05987915754468698,-0.0012574418240101721,0.031199038345474404,-0.1191896910707184,0.0008426451731086946,1
2024-06-13,-0.03490444186330455,-0.04861573329867093,-0.03897362432298149,-0.0444784565094681,550.5319179763363,551.3848901107349,-0.8313527273858703,-0.5862467029856927,-0.9328809216954844,22.247972190034957,-1.2005181947251355,-1.1106594272785817,-1.0635678504163844,-0.7788991565616231,554.9725000000001,8.348788046299049,0.05657291122451081,0.0549874515893709,0.05290516457542702,-0.01680297483775465,0.053788177283505274,-0.02343209193398547,0.0013178124313639858,1
2024-06-16,-0.030491206441909006,-0.0210244608568272,-0.024846518358183575,-0.026591170358809386,550.0008536722846,551.0660093617915,-0.8661055540072923,-0.6518944189540319,-0.8418319018958547,26.419466975666637,-1.2160294537766536,-1.2084898738700356,-0.9860916164660505,-0.8596225715844831,554.2695000000001,8.393958651436588,0.05292931352262456,0.05055688559809303,0.047617188725464304,-0.032237556386690305,0.05995744001313606,0.03433307867170125,0.0010601740147691877,1
2024-06-17,-0.026936100130229842,-0.02280256508085691,-0.026620051141642873,-0.02302600679613569,549.640722338087,550.8137123720292,-0.8837673764519105,-0.7081574778154517,-0.7231729167901242,29.779837775202715,-1.1847583546775617,-1.2616470115247642,-0.8686914611158457,-0.8347315678353958,552.9110000000001,6.968927955003534,0.027900202904328333,0.04199511618251491,0.05755911600978791,-0.026221521405955052,-0.1346688825104508,0.0030124713894811874,0.0034327867655114404,1
2024-06-18,-0.015412652085475282,-0.016303287572333357,-0.019525920007804988,-0.012084642758962786,549.625226593766,550.7193633074344,-0.8708522579046789,-0.7504294958490416,-0.5462711199222257,40.67207415990722,-1.0290308788686198,-1.2370115682237424,-0.6002223515962044,-0.9280533896216956,551.978,5.995408418547436,0.010772065801914015,0.03611500513007839,0.06431814233922643,-0.021697167229869085,-0.26762919540727437,0.2914464447888866,0.008043090584852919,1
2024-06-19,0.011679709806980102,-0.0011587446986996658,0.007505165864233658,0.0030980365510455384,550.2921148101098,550.9594104698466,-0.8009414057907567,-0.7694237148865022,-0.2519481656675219,66.28041714947891,-0.6081008926572278,-1.0582097067568852,0.002833759201320044,-0.38615882024738873,551.231,4.526922854019457,-0.011137207295550148,0.03140713486623131,0.07891528451787053,-0.011760847159227983,-0.4681904505566864,0.8519122219263562,0.005343346089970255,1
2024-06-20,0.02982301098382728,0.031705526476474274,0.027747902116823018,0.03389367353207559,551.3117894547082,551.4009356202283,-0.7062482561566311,-0.7645410342030912,0.04994977861229605,97.62711864406765,0.060689657753229084,-0.6810153764000615,0.8592568184598727,-0.3165929408119095,551.2625,4.5660012160741905,-0.010485058016599465,0.03160565951591194,0.07860429647497855,0.0012574580449851084,-0.46285324770484915,0.5237094709386488,-0.014957264957264828,0
2024-06-23,-0.021235671044260426,-0.022618623264578117,-0.025335768781206445,-0.018415881499574297,550.8930526155224,551.1927181668781,-0.7407285141231646,-0.7679458361190651,-0.05483660442980743,33.74045801526767,-0.2845673696428485,-0.5627390709641484,0.07512468990546994,-0.5644782403627386,551.1635,4.60312053765036,-0.010632318489180968,0.030981724902630674,0.07744958303087024,0.003118977065664266,-0.45778360459398604,-1.9441968087345498,0.0016405694598880351,1
2024-06-24,-0.01571912676751635,-0.01710036877620951,-0.01983170152219428,-0.012883731143700766,550.6771983669805,551.0665908952575,-0.7554245921044043,-0.7737857285652928,-0.08562572838697538,40.610687022901075,-0.4296637209582027,-0.5398606660597248,-0.2250969518167933,-0.7711959548701426,551.0125,4.606158206247471,-0.011494212870199522,0.030030067058131705,0.07640260528793953,0.0053749901834398974,-0.4573687291322988,0.07357003048806462,-0.005969171413492461,0
2024-06-25,-0.035823865909428446,-0.03678214311805756,-0.03989096886615007,-0.032615067412983055,549.9899370797527,550.7068434215347,-0.8090669715576407,-0.7898315877141946,-0.21466929781790464,15.572519083970029,-0.8364457339740677,-0.681528897134304,-0.8418923767000116,-0.8049962598029227,550.687,4.708036913499742,-0.012218239052753932,0.027978645678101623,0.07287486666795324,0.0012697859855198114,-0.4434544477167489,-0.8515315462282362,-0.005767012687428078,0
2024-06-26,-0.05513177087803377,-0.05781282411261884,-0.05915520427269368,-0.053698707102590885,548.9237929136369,550.1404105754951,-0.8909129980251593,-0.8200223191437104,-0.39351612942247377,2.671232876712231,-1.267392162130708,-0.9422165664511576,-1.3744720939538344,-1.5671632361335615,550.042,4.829692809228017,-0.014607154804997316,0.023913617137028723,0.06695386919597046,-0.01216766919685986,-0.4268390585478186,-0.8269554983258204,0.011803483961256736,1
2024-06-27,-0.015841716640332775,-0.02783030805914874,-0.01995401412795,-0.023640690169010683,549.0078247730773,550.0907505328659,-0.8690160536981426,-0.8395320333486257,-0.2584660525439629,46.57534246575382,-1.0110190922653717,-1.0171096993454087,-0.8063418064602605,-1.1172650474440582,549.931,4.815313183227192,-0.01543832951096859,0.02321405408577436,0.06640569763540365,-0.021351984894908617,-0.42880298377048937,1.3090560195231302,0.0,0
2024-06-30,-0.015841716640332775,-0.015077008797140721,-0.018914356979025704,-0.011900237747100497,549.0789286541424,550.0447690119128,-0.8498390318306513,-0.8510736466135266,-0.1577179101248838,46.57534246575382,-0.8401037123551478,-1.001106023508031,-0.49963202513185745,0.04311661389230837,549.732,4.743941954017588,-0.01747073654897531,0.021959882489380855,0.06603071582757003,-0.02026712612789121,-0.4385506473891207,-0.1258708465809576,0.0017107394398237225,1
2024-07-01,-0.010079992617955842,-0.006983568880866256,-0.010841724999140687,-0.006122214042077248,549.2837088611974,550.0718231591785,-0.82072988178926,-0.8541348419431567,-0.050492065428894464,53.013698630136965,-0.6464330668843372,-0.9157263887431165,-0.2255659037387353,-0.11579270620670538,549.79,4.744829873266902,-0.017115238331313936,0.022325419939585825,0.06640547514216649,-0.019132955598735693,-0.4384293781009402,0.08210046012512891,0.005650333387838182,1
2024-07-02,0.008982732605015928,-0.008025905839780799,0.004814288537605087,-0.0037864172251528367,549.9354459594747,550.327243665906,-0.7558185280969956,-0.8428204605854797,0.13127177746823107,74.31506849315073,-0.25354148082538563,-0.7072445116019496,0.29187515027068894,0.10615376861287379,549.788,4.743165276693981,-0.017146932050925403,0.022312815199923883,0.06641433481208472,-0.010121231068167869,-0.4386567235962224,0.5610293268989003,0.00520306402659343,1
2024-07-03,0.0266356742905974,0.033790200394302666,0.029827216414672304,0.030697319993126467,550.9299927349401,550.7770774684315,-0.6666018331587091,-0.8148520877396421,0.34184374674002976,91.90093708165976,0.22615449714909733,-0.3832087526788605,0.8477044543399942,0.2562954453713257,550.063,4.965270014381819,-0.012869657268283909,0.024045966903482,0.06528647758270738,0.006324241604579778,-0.40832233962859915,0.5066556500301135,0.0025341480948957015,1
2024-07-04,0.035278260324163146,0.03109238708887761,0.031050342472230177,0.03543038196426272,551.9884553911032,551.2980346929921,-0.5785656370312032,-0.7738108261996427,0.5071364886246218,100.0,0.6462436371188887,-0.005131046205012076,1.2314187951201574,0.29579671012793884,550.005,4.861439574526447,-0.01444959276750324,0.02368042945327703,0.06628403463299604,0.016605744010180647,-0.4225031826979027,0.18220066823518333,0.002904214696760554,1
2024-07-07,0.04520804002230277,0.06174935646870397,0.05771449052700097,0.04932222619123433,553.1333084078566,551.9004024935113,-0.4897138188267032,-0.7221383150521585,0.6415573070368088,85.9487179487179,0.7523040859806116,0.28783470769638475,1.1124761729096033,0.3528402738614018,549.9965,4.843897164140857,-0.014708799940341652,0.023626859309712336,0.0664612344158799,0.028884372782336794,-0.42489907131285887,0.22718895398257608,-0.004683338398012271,0
2024-07-08,0.029148766683336238,0.030233991946242555,0.026280150847753016,0.03321752182191317,553.6989532681864,552.2640763828808,-0.4566336768111879,-0.6737862302102386,0.5995740559656383,72.51282051282044,0.6566324672912794,0.44623886277731273,0.7579169759207651,0.006728715319984827,550.6980000000001,4.758965610732975,-0.011547054781809986,0.028047971746244463,0.07226926128466338,0.03677425472428521,-0.4364987624264377,-0.6952152971197144,0.004759253605359263,1
2024-07-09,0.045391924831528103,0.03887925731135409,0.04114113244708662,0.04323686079977394,554.5852681500039,552.7971077619267,-0.39877056713823666,-0.6228356837977123,0.6324288325751181,81.45106091718056,0.7035348608814559,0.5699347315064318,0.7117213802989113,-0.10554745701760739,551.3774999999999,4.997557166407048,-0.004668041541485635,0.03233043204649019,0.07361779430850408,0.044097051401655506,-0.4039126594166855,0.4527024698524559,0.0036284989096628402,1
2024-07-10,0.05783479692240656,0.048566859635378774,0.05355586193130309,0.052948858091196156,555.6475345884649,553.4410257054876,-0.3302506825356491,-0.5675467820475507,0.6872827111480796,94.64566929133895,0.8981937918982648,0.7274904032247586,0.9087960353361957,-0.16858985499035087,552.1569999999999,5.30463164056012,0.003620252351376071,0.03724312932984888,0.07471993340930762,0.05037197313361111,-0.36197336941060226,0.31523879411451244,0.005289497586778085,1
2024-07-11,0.07603939303566265,0.0834544907896215,0.07936382174578317,0.08024079984683993,557.0032984979318,554.2572460235997,-0.24188066311788495,-0.5045783158892015,0.7843826167011289,91.83006535947716,0.9931003979162063,0.8691387534246161,0.9340396022249716,0.9152144650384783,553.062,5.7857416392122545,0.014724962844715793,0.04294677402701388,0.07433853640136134,0.05857005358891588,-0.29626484116530094,0.517163211869407,-0.00030117280232447427,0
2024-07-14,0.07499737911672162,0.08639755985008495,0.08229932428392318,0.07919583811295224,558.1243294982501,555.0004129848145,-0.1799915905612256,-0.4410810281447027,0.7910690019360523,87.66233766233714,1.0047619174989888,0.9680695424736023,0.8480587460845838,0.8474954063096605,553.9224999999999,6.1194073285372435,0.023811265030339875,0.04836996326669275,0.0756260921106058,0.06456143268858243,-0.25069380453558504,-0.1624838454898995,0.010473338177178547,1
2024-07-15,0.11122268653400916,0.10515962511053835,0.10682300173796683,0.10968413340754514,559.9821249600577,556.1263083192727,-0.060116144902946755,-0.36486566869943937,0.951875461172794,100.0,1.1653152506854827,1.0959585628753536,1.0128574636571366,1.53782521511715,555.0495,6.927562398809245,0.040126249310801936,0.055472734066366484,0.07236462003172459,0.08106854506400218,-0.14031846332396516,1.1473527522781524,0.012504384426517003,1
2024-07-16,0.154925976193105,0.17775532860196736,0.17342221557201562,0.15935054993583347,562.6510288123566,557.6969521474747,0.11976414875686228,-0.2657528545288808,1.2413893675684455,84.514003294893,1.0805855574752066,1.1485325267702293,0.7946928510897637,2.1281479238019454,556.4390000000001,8.39574823473003,0.06585302634644424,0.06422987694670974,0.0620540248707187,0.1030985747987845,0.0602018558114232,1.3942631423834688,-0.00036374343962731256,0
2024-07-17,0.15363878252853114,0.14176404655005118,0.1491431633294834,0.146380730768174,564.8770243796863,559.135696432847,0.24870537276164212,-0.15912283135983044,1.336436462036184,83.64909390444805,1.0133888021913326,1.157659970837738,0.6572587834926247,2.0099388058869083,557.597,9.553236486570352,0.0865074744988961,0.0715280212111472,0.05434225630103029,0.12236714585388589,0.2182880516974642,-0.17009043764437146,-0.025679234821181122,0
2024-07-18,0.06279968677147603,0.09075084950201982,0.08664142178825464,0.06696363899274262,564.4805590905038,559.370089289673,0.1453792513770224,-0.09572734211618962,0.7897818684095448,22.61120263591429,0.21275027776656805,0.8548900816599027,-0.5305799085852736,0.28997893322256674,557.866,9.608753903543626,0.08876761353685261,0.07322335869571876,0.05539516515337204,0.11970431069847838,0.22587045025811475,-3.2476460840325907,0.0005157389293972565,1
2024-07-21,0.0645772399273163,0.06426322795785024,0.06028305524787383,0.06868475243679274,564.1897038458109,559.6086011941417,0.05867599699667343,-0.06339488658196839,0.3970229202379397,18.322295805739433,-0.374118867652234,0.4266524553966506,-1.1758377376230043,0.25911607204346293,558.566,9.40522497561976,0.09050979587573404,0.07763501757750371,0.06277420349200108,0.11760856080764828,0.19807309342352733,-0.06317345586843502,-0.005225830533781358,0
2024-07-22,0.046556528623284854,0.06334351887645488,0.05930455440182669,0.050674529611559174,563.4912878695322,559.6116677723534,-0.056217457313222516,-0.06189010571040875,0.007239836320678162,0.0,-0.9922524990760372,-0.09729093792485975,-1.7758220905506075,-0.13014481768407649,559.074,9.160403576487566,0.0906189696265695,0.08083662145171268,0.06942394127920314,0.1046025835439685,0.16463613749868586,-0.7611650237275819,0.011578665237201856,1
2024-07-23,0.08627564741584334,0.07830411993381048,0.08193238646665534,0.08276100167562664,563.8972435819119,560.0945071966235,-0.06880998036702564,-0.06335630923528349,-0.030325094313382105,30.223880597014936,-1.0300750742571407,-0.46117699533424855,-1.4499501067484988,0.05885909540643757,560.07,8.762393328424572,0.09180828556059446,0.08711378180350975,0.08136856357213378,0.09079529014555965,0.11027711835538132,1.2817252392036647,-0.024005087170791216,0
2024-07-24,0.002975828837005446,0.018155146010590803,0.014232359180803695,0.006970541800157081,562.1499753385408,559.5349140709476,-0.26333526969380106,-0.1057750184556368,-0.5481258736065633,0.0,-1.4295566368126416,-0.8578719746394982,-1.774232527736287,-0.7839529460720089,560.544,8.018657454233498,0.08578097738308393,0.09010110510346064,0.09444265464605121,0.060493212312266446,0.008699953396763856,-3.044123170860956,0.004090201614362745,1
2024-07-25,0.016828484465274206,0.0050952770547848004,0.012642295305977973,0.009367806954368922,561.0192099018423,559.1841796953219,-0.3910939181476934,-0.16679901283108725,-0.7833698712246323,7.9159369527144845,-1.5978535314701967,-1.187257616656715,-1.7335459869758068,-0.7505445980968151,560.8104999999999,7.714027192474037,0.08374251571937037,0.09178068666345407,0.10027999227422361,0.051247256911546274,-0.03290551357601501,0.3713671048150882,0.006993511175198262,1
2024-07-28,0.04061091979168258,0.0388179433725938,0.03637094082260876,0.04317539246248581,560.659331455405,559.1468330512239,-0.4439203108474869,-0.22681913754783475,-0.770677009511838,21.5061295971978,-1.5417622176406094,-1.3852102219846392,-1.4108495494156523,-0.4390074026972333,561.271,7.263133222682806,0.08111809287667422,0.09468292797068542,0.10936025387151183,0.04642703216263656,-0.0944872292598857,0.7243168697433243,0.0004116846853297383,1
2024-07-29,0.042020703329072887,0.027781434395856584,0.03777753578880091,0.03211109175073874,560.3902035391889,559.1292898622444,-0.4851265221478209,-0.2835723066621863,-0.7293698384826512,25.91537835638728,-1.449767668459174,-1.481690746805687,-1.1309284807585627,-0.5543927908252745,561.696,6.829924404291219,0.07849289870019371,0.09736143514891225,0.11796813303759963,0.04551476456309938,-0.15365356119882997,-0.07582313039121072,0.009107011862375038,1
2024-07-30,0.07321982596088204,0.05512745108266192,0.06890609395365957,0.059525970180957385,560.9455568408521,559.4900832057818,-0.4532602048511667,-0.3222181367124983,-0.5004218383772339,79.80501392757678,-0.7211151248429871,-1.264925604829519,0.014341858483210729,-0.4099076951481831,562.22,6.5665796592262184,0.07847690379369543,0.10066387694041964,0.12497145087569668,0.04288891322929458,-0.18962037890753217,0.9812510874297317,0.007960992907801435,1
2024-07-31,0.10074125240819493,0.10558882268185622,0.10144124708471039,0.10501253977369632,562.1062404037979,560.1567437090572,-0.3723458393107142,-0.33597829933956264,-0.18576910184367265,95.05363528009512,-0.046520965733905725,-0.8601836168322929,0.851672292481885,-0.3430077951826141,562.8245,6.559089695337983,0.08198289116610255,0.10447365950333173,0.12910056311037024,0.06255197838149314,-0.19064333520668458,0.8419317650686544,0.00457351932311918,1
2024-08-01,0.11667793587434502,0.11104576323146523,0.11226591269410113,0.11558509378714395,563.488357264752,560.9666145454233,-0.27861959899416955,-0.3271133900408195,0.10030081441155696,100.0,0.4644599951968863,-0.3932392680862248,1.3106889217618796,-0.2270823371437116,563.4884999999999,6.69550852987233,0.08755444197922639,0.10865843307119596,0.1317078359112662,0.08263419351185688,-0.17201166912760865,0.4301231100280297,-0.022833528865853152,0
2024-08-04,0.03674933879796166,0.048076348125301996,0.044076634985226626,0.040839595645561395,562.6516869163287,560.7505690235402,-0.3802696396049271,-0.34157460775399123,-0.194633196085259,29.70350404312653,-0.0653773065712088,-0.2863334269713914,0.18886440958651016,-1.0143315001816162,563.4195000000001,6.7464512893749555,0.08775001838077805,0.10822356955284959,0.1305688070975558,0.08185753325819653,-0.16505406325566715,-2.9016990787470496,-0.008619299345936648,0
2024-08-05,0.007266474385584561,0.01968799447958212,0.015761266752751555,0.011273325410281327,561.2037350830474,560.1942305773521,-0.5263039797269241,-0.3841076554353571,-0.5495715615616714,3.773584905660609,-0.7396959655379659,-0.47518848245572065,-0.8838410570223313,-1.522823377148613,563.241,6.9739250444943135,0.0893941040119499,0.10709859653799388,0.1263465946459923,0.074867590975252,-0.1339863953518611,-1.1737025070529334,0.002765526715349528,1
2024-08-06,0.016644599656049565,0.004604765544708025,0.012458826397344396,0.008876060256069487,560.2139296856554,559.7924357197705,-0.6226122366564625,-0.4385546052544489,-0.7002101539156981,10.526315789473454,-1.105621733491717,-0.7422516214084145,-1.2861214382334287,-1.434894834578548,563.0065000000001,7.183457073458806,0.09049174137323394,0.10562069081259656,0.12199029635974423,0.06348890186209902,-0.10536915338623819,0.2103289225557693,7.210195216028916e-05,1
2024-08-07,0.016889779401682417,0.0055244746261026755,0.012703451608855833,0.009798085315381625,559.3825558878623,559.423366407195,-0.6983315241991164,-0.4981671394650666,-0.7655234620518636,10.745614035087291,-1.3468566448183563,-1.0133526545459364,-1.4474727115438992,-0.9048827943417929,562.6725,7.409420657082057,0.091193076541807,0.10351569928900178,0.11675173843989445,0.04662427921118549,-0.07450774007428261,-0.11710555079261045,0.008453344388169021,1
2024-08-08,0.045637104577160956,0.0554953347152195,0.05147654763345381,0.049752504552247036,559.4006242128065,559.429042969625,-0.6963019193413326,-0.5454268239843252,-0.609334845798682,36.458333333333194,-1.1892757436993777,-1.1332981629813643,-1.017505737451351,-0.6726939378024932,562.4245,7.429423350146355,0.08995609323263531,0.1019527115708835,0.11483205305511653,0.03233619613193936,-0.07177583359576464,0.9017859885389684,0.007578194816800731,1
2024-08-11,0.0716261576142671,0.053717230491189795,0.06731603007883386,0.05811219842334511,560.0682204877594,559.7483731200232,-0.6392605890714983,-0.5711399372681419,-0.33690142109520776,59.70394736842095,-0.7963681415117948,-1.0616935362479485,-0.35046982711653274,-0.3388095298280096,562.397,7.423170056257704,0.08971816648820613,0.10177939640052819,0.1147321152216658,0.0393507942959526,-0.07262988929874269,0.795395736649142,0.007734061801539741,1
2024-08-12,0.09835074988827251,0.10571145055937542,0.1015635596904661,0.10261527461948448,561.303878874258,560.3670121481696,-0.5382010758970521,-0.5702824939428939,-0.0009450568928969739,83.60745614035083,-0.23842927001755,-0.7987262467378986,0.42050162084413645,-0.43359152349016583,562.292,7.32113925560159,0.08788011868873077,0.10111764756826037,0.11539240533216756,0.057670113929912704,-0.08656494316498024,0.8143441865029969,-0.002640380214750924,0
2024-08-13,0.08915650942703215,0.08204427019814937,0.08480673270191748,0.08651057025016332,562.1186667397568,560.8287149520088,-0.48037046822246754,-0.5573345522341985,0.15192640673730437,75.38377192982453,0.03169495355037577,-0.5192114195115117,0.6274572381472346,0.29550617908896687,561.7555,6.509277973535415,0.07503286651142885,0.09773642615386369,0.122639232533634,0.0722540675819819,-0.19744646741798938,-0.4468567960948297,-0.001606071302506121,0
2024-08-14,0.08357867021387985,0.07554499268962583,0.07924150914002745,0.07999492649768952,562.6681026259481,561.188810140749,-0.4493589959736494,-0.5404007488354945,0.20232337889300583,77.86537295330518,0.24250777950476907,-0.2515449048288184,0.7348559551751959,0.12670971326990207,561.184,5.51516321273178,0.05980967089455482,0.09413462179537797,0.13208237175186527,0.08566686688329356,-0.33321961289894086,-0.3211178489413912,0.0012727819123546705,1
2024-08-15,0.0879919056352747,0.08768515256403718,0.08364476294723677,0.09216565728061171,563.243779145033,561.5755649451379,-0.41841614749277434,-0.5202928065760819,0.2424569811658739,82.23165554881709,0.4371179474619692,0.001972386654783887,0.8269817611304635,-0.032686985526166244,561.3895,5.634221073509175,0.06244793749692197,0.09542975879567352,0.13186497330378666,0.0941854737924901,-0.3169590553764748,0.02885880499680324,0.01011634681591077,1
2024-08-18,0.123113904197213,0.11490854137332332,0.11868732449628187,0.1194575990362555,564.6124285073357,562.3581156899426,-0.322421037850273,-0.48385233859809496,0.4489643584626294,100.0,0.7868859373274699,0.3059106476740105,1.1583205413526072,0.23266605284934933,561.867,6.124654318916851,0.07112111885587863,0.09843914039003354,0.12850980933065984,0.10454094384129707,-0.24997718667994465,1.1039539984075493,0.0009787814171357695,1
2024-08-19,0.12654642063607643,0.11840343588262314,0.12211207745744546,0.12296129426164176,565.8566702754379,563.1241811943912,-0.24410216541578078,-0.43809379253498354,0.566781522810766,100.0,1.0200645972378035,0.5984873105958229,1.280924284843555,0.018418788321507878,562.5195,6.55599402314318,0.08013217738172325,0.10255143670484015,0.127108869077384,0.11021179648707186,-0.1910661326218709,-0.006882270318082692,0.0033700017461148067,1
