date,open_stock,high_stock,low_stock,close_stock,volume,close_gold,open_gold,high_gold,low_gold,EMA12,EMA26,MACD_diff,MACD_dea,MACD_hist,RSV,KDJ_K,KDJ_D,KDJ_J,RSI,MA20,STD20,BOLL_upper,BOLL_middle,BOLL_lower,MA5_stock,MA5_gold,volatility_stock,volatility_gold,return_stock,return_gold,next_day_return,label
2024-04-22,-1.0413054329873819,-1.0467381912905724,-1.0047151546291169,-1.061483142022029,15057904200,-0.058480161148766134,-0.04073364119817773,-0.04454852057002803,-0.0547515574347589,550.1736156445933,533.2964790822643,1.6579494680610216,1.7356941490913547,0.06660353437944927,0.0,-0.06260549463172606,0.9219558553731654,-1.1055623463034845,0.41779378330698114,536.448,23.9059619518232,0.12341466169951407,-0.054702894729806835,-0.2588905362758249,-1.0301234974246434,0.05914729170724749,-0.9699926089005607,1.710173837398249,-0.7642255762853529,-4.3521082817108345,-0.00698970943709907,0
2024-04-23,-1.0710417452484786,-1.1153548473325239,-1.0849333753907628,-1.1313676254837493,14311350400,-0.026477253887712972,-0.03441978154515951,-0.030607955172405738,-0.030353174729836813,549.8622901608097,534.3967398909855,1.455260415803197,1.6984793404123897,-0.49956685950381563,18.50407656859277,-0.5838065428590438,0.38935634156451326,-1.5118154309665914,0.48030135201079316,538.5179999999999,22.973294473089403,0.1246272284065732,-0.04154331936535558,-0.23210783696290888,-1.0546120226146536,0.03875411353769048,-0.9453117701708662,1.601799712842328,-0.49274678041537134,0.8652968928442114,0.0043913325585208975,1
2024-04-24,-1.1040044869779964,-1.141279381683209,-1.097337369933361,-1.087769108795739,12173985100,-0.029358741706237066,-0.030374007398565404,-0.03348166821489825,-0.026297020426247975,549.5265532129929,535.3806850842458,1.2657678400557533,1.628554443856857,-0.9168322036869456,16.83800070896843,-0.9523467450685026,-0.1089557837078976,-1.6686197323835263,0.3869286210042383,540.7035,21.548626351382335,0.12069423761467557,-0.027649477839263924,-0.19784226448825734,-1.0486074734986144,0.016582245085626675,-0.9944871944873934,1.4362560823489143,0.2981863603464005,-0.2255523296031346,0.0024588101732667803,1
2024-04-25,-1.113536733900035,-1.0866441494918126,-1.0700085229030603,-1.0632500754774636,11518772200,-0.005019365877428396,-0.017317190834555844,-0.009207964430441435,-0.01320670426466451,549.8532373340709,536.5858195224498,1.1396315470219527,1.5458865304778715,-1.0793881503671954,30.911024459411614,-1.0200419966196757,-0.467475947255466,-1.4112529414479693,0.2057901224717779,543.054,19.90936764440068,0.11519606848027178,-0.012706684653687222,-0.1595328747019393,-1.0686790233276393,0.002105682508569836,-1.0156321954089036,1.245777448387117,0.16388442205728987,0.6188603003541899,0.026522251344864575,1
2024-04-29,-0.9045596813104737,-0.8002878326909946,-0.8595268992459627,-0.798122276814407,22272138100,-0.03358901105683566,-0.02626693364368892,-0.030118812526874875,-0.029800062779347204,549.4127392826754,537.3564995578239,0.9657190205074236,1.4429005274714048,-1.3385753067437385,14.392059553350068,-1.274107098653516,-0.8052405005925818,-1.525528115435424,-0.09754543706567742,544.6885,18.731542852405045,0.11092351677560527,-0.0023157059419981994,-0.13237712362189272,-1.037756195434906,-0.021165515354208346,-0.9340035275761754,1.108916526758242,1.83618939296528,-1.0161896064020934,0.009372468205629758,1
2024-05-06,-0.7080161172157823,-0.7372153889621932,-0.6678787455033726,-0.7019461633307233,20801800700,-0.044072722056146346,-0.043430823962574264,-0.04723880512044674,-0.040309189838646294,548.7769332391869,537.9434255165036,0.7901474723840504,1.3233085098241073,-1.5504094797598365,8.330379298121303,-1.520153090361957,-1.1260510783419926,-1.6429415600136597,-0.3890630403165318,546.3824999999999,17.016054609503065,0.10063255632837972,0.008453531095383727,-0.09749808392424456,-0.965194131062403,-0.01826279162928559,-0.7713860501754674,0.9095801708226012,0.6443537203688272,-0.4618876128333852,0.00030919574386997106,1
2024-05-07,-0.6996686853220239,-0.7444492927561753,-0.6603304784668378,-0.6987435964427495,16483428600,-0.04860953266403514,-0.05900092446613394,-0.05268051705197472,-0.054997384968309526,548.1250973562351,538.4320606634292,0.626387740938098,1.192934577789751,-1.6879486766781016,5.840707964601689,-1.7156735766526707,-1.4159205360613676,-1.6987968413468197,-1.0877311663103795,547.964,15.103746276300205,0.08734289749813562,0.01850757381948125,-0.06070568920009527,-0.8778815749002254,-0.022721869351400213,-0.6359895621118183,0.6873737079434511,0.014495526671084768,-0.2776025469349787,-0.007866886325473969,0
2024-05-08,-0.7173504236796352,-0.7859128035038065,-0.7166363157469413,-0.7802518969470276,13003533600,-0.05431120004962474,-0.056426340918301454,-0.058366800306267785,-0.05241619586602585,547.4304669937374,538.8156117253974,0.47157214642051176,1.0558303566973741,-1.7738034255508173,2.548672566371778,-1.8876588422877894,-1.676014810158633,-1.7424440474411786,-1.2401424373590557,549.3794999999999,13.071236994976829,0.07164545371853862,0.02750630760130695,-0.02340693767611356,-0.8158181849172523,-0.027749139802647683,-0.5765101527617542,0.45120013157489547,-0.5537067761339497,-0.3141410967555154,0.009458923046876237,1
2024-05-09,-0.7748492990616372,-0.7329925659934557,-0.7117262224055104,-0.6830195876638617,14655901700,0.024347286570932967,-0.0043829734871110295,0.02007945147070447,-0.00023930186985775747,548.8165489947008,540.1211219679606,0.48314140962150803,0.9485984806142326,-1.3927376708860226,100.0,-0.7697332080381128,-1.414890873902657,0.07349260940172293,-0.48273339821149924,551.2724999999999,10.944501082610854,0.05766050781763743,0.03954064391285641,0.018424090304041383,-0.7390797386146064,-0.021832524210146812,-0.5027263228886916,0.2040776062165467,0.6503619575010204,2.322305115840298,3.547491773220705e-05,1
2024-05-13,-0.7297895676161663,-0.7221346816357561,-0.6997342636677882,-0.682651476527314,15726745500,-0.004038433854101296,0.001379189691372102,-0.002543395885086643,-0.00017784498647010073,549.277079918593,540.9869647851486,0.4249428538851801,0.8504808369889284,-1.2764722130298578,65.8302583025824,-0.45663468734654294,-1.1191117769992573,0.3434420256227487,-1.3468507025268928,552.3729999999999,9.708538347352077,0.04953530555453355,0.046536833617484036,0.04273693742601638,-0.7157753217113014,-0.015878852570094627,-0.43705734674408636,0.060461170057264264,-0.004526885581876245,-1.0029985163863366,-0.0020863969158654116,0
2024-05-14,-0.6679303467124252,-0.7160759709182938,-0.6651003651802209,-0.7043020746046351,13340649000,0.018339077928053175,0.019094776484792533,0.015126882184706656,0.022253917450045575,550.2282983926557,542.0590414677303,0.4075888771057542,0.7683094535316057,-1.0730541799589912,92.76752767527665,0.09280524282292373,-0.7083670493523325,0.9332450730496785,-1.012902278425001,553.4770000000001,8.630660827288303,0.04330403552492717,0.05355527381185925,0.06492184417908374,-0.7162507937646514,-0.0033045004340496787,-0.37947536604489523,-0.06478607537473782,-0.15198779068065615,0.5528002634684211,-0.008473781427354608,0
2024-05-15,-0.7164851411052822,-0.7701910817719962,-0.7300732611614833,-0.792051274685479,12352276400,0.05028067693764774,0.051338370440983445,0.04728801112834438,0.05427295369504339,551.8347140245548,543.4376309886392,0.4403023277544281,0.7095042532096093,-0.7749841018534347,98.77777777777763,0.535117288503769,-0.26261749240656845,1.2846913630169674,-0.8008882220917464,554.5025,8.1713284850399,0.04393699631351337,0.06007466730762964,0.07815324092737334,-0.7350822301852996,0.016619301133179398,-0.3582708513479472,-0.1181595890936603,-0.5958833579643391,0.8408290975166891,0.0039445060969824745,1
2024-05-16,-0.757354190278887,-0.7675061310828178,-0.7234005702103098,-0.7515505547927332,15463050300,0.05316216475617184,0.0443502150968661,0.04881658189562754,0.048618920423374075,553.2662964823156,544.7489175820733,0.4575755577796627,0.6661202514539124,-0.5782640027890437,100.0,0.8454508791562592,0.15517066678496927,1.4186825157236866,-0.6832888395140556,554.7819999999999,8.303576654855169,0.04715997881231273,0.061851527845969034,0.07825535130135856,-0.7292897004584346,0.03827238491951211,-0.3433737047782226,-0.10279261216495882,0.26713385595039607,-0.048911854665976126,0.013900552115876501,1
2024-05-20,-0.6288031735708511,-0.6394550692092352,-0.5771593344369189,-0.6082618790790625,18460942300,0.09644579028548908,0.1152738618788302,0.11105998353939839,0.10054998688599154,555.5637893311902,546.486034798216,0.5380396473715637,0.6484632092371384,-0.2500787448556873,89.02567710165319,0.9135346665517481,0.460159204053088,1.219421705283576,-0.482320798192893,555.3075,8.814167945917797,0.05632351637724218,0.06519227994936053,0.074881885587464,-0.7142020349770817,0.05279835555997141,-0.27673387137099814,-0.04346290952547888,0.9590359463146294,1.1743692663035978,-0.0040100656685167525,0
2024-05-21,-0.6281669363838271,-0.6912366627100404,-0.612328307198874,-0.6501727477872029,13067828300,0.10073736788754557,0.11331227441381446,0.10910341295727563,0.104851968723131,557.6155140494686,548.1463285168667,0.5942450517171347,0.6462473739361319,-0.053103409826814,91.48786493141024,0.9900660668434983,0.6932314476990842,1.1130810602563959,0.9839873676004808,556.052,9.31351174651797,0.06665127544747698,0.0699252769826139,0.07315196166342762,-0.7076471498185214,0.07390795064887215,-0.2884746457838008,0.01455985686918362,-0.2856744398385602,-0.00790287285504097,0.002255069894925702,1
2024-05-22,-0.6469430027031194,-0.6708001113386992,-0.6067858533513512,-0.626698583771901,15191460500,0.02342766279906307,0.03613606758711383,0.03212458911689528,0.027354838771225277,557.4115888110888,548.7495634415433,0.47834528041807584,0.6199158054393353,-0.36073510284279076,46.340592645483646,0.47005592039637323,0.6464931746820745,0.18829293404439745,-0.1524578053767591,555.4615,8.873428860183605,0.057938110116043384,0.06617130149821343,0.07512333929061259,-0.6919851460996461,0.07493316796448249,-0.31534954188434206,-0.036576907975752394,0.14972535487258393,-2.4451990736322835,-0.011578115708419004,0
2024-05-23,-0.6548804150763499,-0.7200429504182199,-0.7028817593994737,-0.747492837418315,14257299000,-0.011640657034887189,-0.017378490442838217,-0.01581139014510426,-0.013268161148052866,556.3590366863059,548.8844105940216,0.30784714265800206,0.5627223796183551,-0.7544235443749594,4.112754158965323,-0.41072304995179115,0.27298938706344794,-1.0626014552508596,-0.4422795468200034,554.7570000000001,8.66148467885288,0.051252815234873884,0.061692595776350924,0.07321358136968077,-0.6829923237060043,0.06245763195524387,-0.33829413928250823,-0.06120440451677268,-0.8116211492704156,-1.2073417703971365,-0.0016706061191852342,0
2024-05-27,-0.8420613954988768,-0.821857405138501,-0.7881273892525488,-0.7647204386087967,13127264400,0.0015406170285731952,0.0201981694338634,0.016227453137150228,0.0054147314018122535,555.7991848884127,549.1685283277977,0.18666193037812748,0.4912887656771445,-0.9360781158833782,14.048059149723027,-0.8722454484990005,-0.1553996386809704,-1.468669968241246,-0.5291851893860359,554.1115,8.281237051622288,0.04292279944542516,0.05758896973878829,0.07399620428639125,-0.6856502810619287,0.0520572346089282,-0.4301155479294235,-0.1053884300727269,-0.12309213061326815,0.2705492560742217,-0.007298715958487331,0
2024-05-28,-0.7668185719009768,-0.8195548139191962,-0.7818095069111297,-0.8398604164507817,12353223800,0.02140449050095097,0.024734340446711616,0.02075202260830845,0.025326761619431207,555.8239256748108,549.6716003035165,0.1179785661774636,0.41958802448854843,-0.9394857173316393,29.020332717190655,-0.9905549523402026,-0.4869773666955061,-1.3350698856461036,-0.1240482347435758,553.741,8.00641381051231,0.03747126274842952,0.05523359646703503,0.07521542105399041,-0.7323916984218746,0.03693836720763307,-0.45624789772606117,-0.13732234954781078,-0.5142213957073195,0.47439479886068975,0.0012052625920848075,1
2024-05-29,-0.8352013447623403,-0.8357854111219397,-0.7906825835147265,-0.8275428514970348,11590632100,-0.004774132871596098,-0.003156981321476113,-0.007067965356244865,-0.0009153275871219817,555.1879371094553,549.8211113921449,0.005189017808919154,0.33832758050902784,-1.0614338053464412,9.288354898336856,-1.3190016729449705,-0.8356912621199476,-1.5770553298890422,-0.2680001443350964,553.034,7.490401858371807,0.0271681720837037,0.050738997538210276,0.07742743542937414,-0.7681886863422753,0.015680547928524243,-0.48114057513513603,-0.1972819223309636,0.07676829280830838,-0.9362945175400006,-0.005316143086993808,0
2024-05-30,-0.8409105131205703,-0.8615440689379016,-0.8366531893558762,-0.8819383509824332,12260299500,0.00601611938500409,0.004873267363430429,0.0017977450939977667,0.009040687521686797,554.9205621695392,550.0899179556898,-0.07180104744728653,0.2570052040625862,-1.06222384517218,17.421441774492045,-1.4350973608991138,-1.1132917611562019,-1.4971601093678188,-0.15211735286904715,553.5600000000001,7.10287191730101,0.025692581932048486,0.054082928282994075,0.08628205542693641,-0.8197013971798873,0.01217257542691662,-0.5582399877421124,-0.242312138415878,-0.37644116533448463,0.19608449005256484,-0.0015480013977639813,0
2024-06-03,-0.9248146456244938,-0.9274195449568698,-0.8906842456298962,-0.89769350762672,14105459100,0.0066905101510409916,0.01008373406737778,0.0061388860730814815,0.010577109606379613,554.7112449126869,550.3469610700831,-0.1387655271679404,0.17775768061609842,-1.0357560394474705,17.929759704251282,-1.5060651866738168,-1.3259428386984797,-1.402277517225264,-0.09574226581034101,553.8305,6.98808570654396,0.025935063102543156,0.055802573276271264,0.08968539705981998,-0.8500150265042647,0.015865828166285047,-0.7034834309989513,-0.25565007008556073,-0.11457163333162802,-0.11553093458864439,0.007502059213965365,1
2024-06-04,-0.9066324006797575,-0.8658568588407258,-0.8551862164959929,-0.8214576912474714,12454509600,-0.00961748473677509,-0.012781019821708326,-0.013793676732290929,-0.008658894893974417,554.1248995415043,550.3879269167436,-0.2288408678612091,0.09527290023016992,-1.0770520193342328,5.722326454033886,-1.7077789521798632,-1.546113193212134,-1.5444501892006406,-0.9046001340239911,553.9915,6.875104803021558,0.025550187779046586,0.05682609580461715,0.09231894206568997,-0.8614657879621596,0.013617761281452426,-0.8581270857006641,-0.2687782286093255,0.5143683939940127,-0.6367935135448657,-0.005774031984657884,0
2024-06-05,-0.8315564126108986,-0.863545833221351,-0.8156164724291899,-0.8805735081530756,11090676600,0.03985827418979565,0.04024314134199031,0.03622115877321461,0.04382528351913266,554.8702996120421,551.0236360340218,-0.21309039233201352,0.03262256617848588,-0.8240344454417102,98.82978723404243,-0.6646143495747439,-1.2874317482400188,0.13394687537333852,-0.1913926069241944,554.3575000000001,6.938443534691953,0.028469124408251296,0.05915286130383967,0.09394769885702423,-0.8696825393841106,0.017335718052522434,-1.007866204188839,-0.26141839270663003,-0.4082624611427915,1.3897099248681735,-0.0007090809654183184,0
2024-06-06,-0.8547578620310484,-0.858800077448229,-0.8440440816058258,-0.8877913180535586,13789351700,0.04372069403164684,0.044534113921711124,0.040501156921607044,0.047697067172558526,555.5979458255741,551.6589222537239,-0.19982846161241247,-0.014687527840826792,-0.6283470917081017,98.21782178217872,0.023088466202287508,-0.847678178559326,0.9518640417007946,-0.34392458714767843,554.9879999999999,6.805381461902221,0.030627920187245056,0.06316112809962955,0.10004985157014504,-0.881841937075362,0.027106162590450948,-0.975878305326885,-0.27687994355834505,-0.05627029566327145,-0.018828894782677418,-0.013742937912085602,0
2024-06-11,-0.9857831344664021,-1.026644638855441,-1.010792682751026,-1.0275829379700157,13452230600,-0.04045553522012676,-0.0436147227874193,-0.04454852057002803,-0.03957170723799371,554.1013387754858,551.2301131978925,-0.35315310397254057,-0.08502474912017857,-0.9220920127846404,3.2684283727401073,-0.7193805420132691,-0.8430951631530046,-0.4449852470816811,-1.3210186945908646,555.0175,6.762226256734204,0.030291338955123474,0.06334866794178058,0.10083802219116252,-0.9112360537388764,0.01774333457559606,-0.8578679147511182,-0.28189449342392464,-0.962066919121343,-2.692058488174165,0.00035169157721255765,1
2024-06-12,-1.0330739376477052,-1.0663987778554083,-0.9945659115743082,-1.0240547343074018,12281372900,-0.040271610465753054,-0.04220483179693935,-0.04436509207795422,-0.03815819892007621,552.8395943484879,550.8352899980486,-0.47763394006952575,-0.1676717346853396,-1.07912118528072,3.4770514603616145,-1.2117211772874055,-1.0314048843326193,-1.166157638478503,-1.348302018190937,555.0854999999999,6.657345349699089,0.029451451234450084,0.06378096317114337,0.10272838507697829,-0.9367383859272551,0.008281690433935548,-0.7758902389723684,-0.2940814483051999,0.017448803088830064,-0.1305099147011247,-0.005076573245341708,0
2024-06-13,-1.0072822959461585,-1.0666630557242895,-1.027145353757012,-1.0750013156057514,12324546200,-0.03745143089868686,-0.05115457460607243,-0.04155252186615297,-0.047130903894682476,551.8427336794898,550.5037870352302,-0.5731723592183252,-0.25403369877507176,-1.1265112075435009,14.029468289558315,-1.4064793407062204,-1.2326441347563943,-1.3155815576350114,-1.8088721246352717,555.2230000000001,6.432458071530821,0.027601336892548404,0.06465508955404879,0.10672519806151064,-0.9879087797456876,0.0026738752377040882,-0.6649917941008913,-0.3202129072130816,-0.35979209863544254,-0.04845742783805561,0.002855254101450063,1
2024-06-17,-1.083005832085366,-1.095576179166698,-1.0255487150131206,-1.0464925238921128,13743343800,-0.029481358209152868,-0.025347439519463083,-0.029201670066505116,-0.02568245159237071,551.1992361903375,550.2931361437317,-0.6353246109916113,-0.3362931920827415,-1.074178150862696,22.35746316463809,-1.4309840913210865,-1.3763282463607338,-1.2075145982100162,-1.762574549606723,554.784,6.641247821868752,0.027474428144440996,0.061864242411538976,0.10089557708841447,-1.021394699176008,-0.011296254689473505,-0.6182264355443713,-0.295951949342178,0.19143555853272798,0.11162290960612432,0.002655676334957415,1
2024-06-18,-1.0489289683483487,-1.0648862087760602,-0.991077914031649,-1.019900741712655,12367183800,-0.01795540693505718,-0.01884968104159914,-0.022109101706311425,-0.014743126349357327,550.9439690841317,550.237348281233,-0.6639677474876255,-0.4081702027798308,-0.9417342945108866,34.40102498398463,-1.294991386349736,-1.4192594276325117,-0.9065479651515934,-1.045080115443924,554.6705,6.713750598969314,0.027661087212540736,0.06114269081546852,0.09913626648240083,-1.0480571374560932,-0.02372238263530897,-0.6039288800351883,-0.2875272694050005,0.17756576789852713,0.22135475658214557,-0.00474984417262017,0
2024-06-19,-1.0210137083025563,-1.088359144172857,-1.0137971104949084,-1.067588123640485,10664279700,0.009142840209359786,-0.003708677796011895,0.004916029459255367,0.00043672384740716546,551.4079738404191,550.513100260401,-0.6369366143703241,-0.4599439751684277,-0.685287883127266,62.71620755925733,-0.8461938980433819,-1.2734396870424496,-0.22146504202576053,-0.34366921331426437,554.5955,6.712845090602351,0.027206009586804115,0.06066589460661201,0.09863816440137975,-1.0561310186697055,-0.01372960181206763,-0.5726653922079358,-0.28763248769424643,-0.33708584276139253,0.7016050054433979,-0.0072170052332992925,0
2024-06-20,-1.0724527779432576,-1.1147110214604585,-1.0845127555066194,-1.139701095290387,11161739600,0.027290082640914266,0.02914791224299648,0.02515430641808413,0.031226622424651147,552.25597786497,550.9876854262972,-0.5833175653913139,-0.49000123747843527,-0.40826181439296655,81.67841127482376,-0.3071581002034068,-0.9667117862762555,0.46032281156962596,-0.2918341168414725,554.408,6.585406992969832,0.024585089864819668,0.05947390408446965,0.0990967064055892,-1.0794708673846771,-0.00011768034456120209,-0.4910250998437479,-0.30244054370660606,-0.50854285409999,0.4203756079165376,-0.007556342880761585,0
2024-06-24,-1.21816523237596,-1.1940281197254548,-1.1672489728536144,-1.2146598491882254,11799018400,-0.01826194819234668,-0.019646575949262324,-0.022414815859767782,-0.015542065833398263,551.8304428088207,550.8767457650899,-0.6284901791975335,-0.5236190223556826,-0.45368152344716867,34.08071748878953,-0.5498253675917025,-0.85654747093089,-0.11269444709027057,-0.9929072272841319,553.8255,6.472878213617185,0.019800602012846058,0.055770786862347495,0.09666406127364005,-1.1076568735664851,0.003748500616716885,-0.39371321795786307,-0.3155161662921023,-0.5321253513255831,-1.525976423495906,-0.00543831845858701,0
2024-06-25,-1.2138501303875207,-1.2574435623904647,-1.2547207405969174,-1.2682001981871793,11844811800,-0.03837105467055606,-0.03932375020769779,-0.04246966432652273,-0.03526972540085355,550.9657592997714,550.5310608936018,-0.7030129643286591,-0.5663044604239913,-0.5693527941566545,15.572519083970029,-0.945698674711528,-0.9369743249388696,-0.7686492461546437,-0.9371943818549867,552.726,5.727387941416186,0.004452937240395301,0.048780954440504475,0.09932835943908104,-1.1524021083755271,0.0019574583183610537,-0.36618709750419,-0.4021406680110027,-0.3849318246620872,-0.7580368263124349,0.006467216248465061,1
2024-06-26,-1.2806578627458947,-1.2457000660253401,-1.249993774279878,-1.2048765878284105,10589886100,-0.05768315387981273,-0.06034951584833221,-0.061729655994291165,-0.056349436402839376,549.7494886382681,549.9776489755571,-0.7981925585241151,-0.6206211523175563,-0.7177265664617318,2.671232876712231,-1.372792075439227,-1.1565967180862236,-1.3339376653719404,-1.2362063867582669,551.434,4.711154065776438,-0.015243337531371765,0.040567345082595324,0.10436775896866772,-1.1897340938143135,-0.006046647952911808,-0.39234157988833873,-0.5202250433406185,0.44245128858192934,-0.7369781754498572,-0.007512933641547393,0
2024-06-27,-1.236121259654199,-1.2913976456084706,-1.2205789959873956,-1.278915063884876,11491810100,-0.018384564695262482,-0.030374007398565404,-0.022537101521150325,-0.026297020426247975,549.7064903862268,549.9400453477381,-0.7989671702334262,-0.6642386443073411,-0.5812425145942622,46.57534246575382,-1.1022136818251025,-1.1978420790492719,-0.7824646757635418,-0.8111946490143737,551.0930000000001,4.586337949756565,-0.018742620905932254,0.03839951165299309,0.10374593757795597,-1.232384279888284,-0.01159270306989107,-0.4309997895100542,-0.5347284302524128,-0.5291085971546576,1.0933210236497686,0.006967046290833161,1
2024-07-01,-1.2616414401559486,-1.2666201896674023,-1.2456702596884428,-1.210772029261445,12182977000,-0.012621589058214986,-0.009532140582776006,-0.013426819748142606,-0.008781808660749731,549.8147226344996,549.9748568034612,-0.7884247110604187,-0.6968987145671317,-0.441464463040903,53.013698630136965,-0.8403945622466906,-1.1235740106681817,-0.3712254833556319,-0.6109002376082255,551.0849999999999,4.58743765193925,-0.018776987347122475,0.03834865339071405,0.10367652351708334,-1.2467278773246135,-0.019633865388717357,-0.46091198983312476,-0.5346006470241582,0.47718731234929046,0.041970991624425844,-0.001839178674612559,0
2024-07-02,-1.221518909281786,-1.243105082270251,-1.1863971923412882,-1.2288859288037712,12165012100,0.006445277145209391,-0.010574233923565894,0.0022257449088366635,-0.006446447092016679,550.384765306115,550.2374600032048,-0.7442796130871486,-0.7136725240343126,-0.23881181036613094,74.31506849315073,-0.39642480260335866,-0.901497899210213,0.22307173164280855,-0.9280924329135947,551.125,4.6058949641688685,-0.018321295882906468,0.03860294470210491,0.10369752164971215,-1.2495989970313783,-0.014656003000873047,-0.4977768829591515,-0.5324559436865273,-0.1348071933256017,0.45235413514065537,-0.0024114389538986113,0
2024-07-03,-1.224055374867389,-1.2701345230302,-1.2136659508167107,-1.2525922859975114,10385710800,0.02410205356510067,0.03123209892457556,0.02723316266158943,0.0280308644884902,551.3101860282511,550.6939444474118,-0.6769452600635717,-0.7128235739996688,-0.014007559251506103,91.90093708165976,0.12198436730300877,-0.5519496638694715,0.8202932645230513,-0.7767032020493132,551.147,4.631186161563938,-0.017891271320078346,0.03874280492336992,0.10350299851671857,-1.246448994677937,-0.002069298848976958,-0.503976688240402,-0.5295171563489622,-0.17457680494842995,0.40576258055706255,-0.005081979803742813,0
2024-07-04,-1.233273744777163,-1.2571877189216534,-1.2424683981213924,-1.302431702262087,10442990900,0.03274651702067226,0.02853491616017902,0.028456019275415544,0.03276304450934396,552.3101574085201,551.2210596735295,-0.6090480537446015,-0.6977571490191575,0.16735727226740488,100.0,0.5700289316890863,-0.1447696285620659,1.223827069368517,0.3662767753426879,551.453,4.8652247202827335,-0.013305143031206,0.04068813345550578,0.10239995068248021,-1.266137652348614,0.01614992453085217,-0.5151001158543023,-0.5023223366604779,-0.36016783103486,0.12774456035407467,-0.012784501074202193,0
2024-07-08,-1.3675706902142357,-1.412571859957731,-1.382720807925311,-1.427173239941954,11552821800,0.026615691874876668,0.027676721644234858,0.023686878481492236,0.030550596707386222,553.0024408841324,551.635055253268,-0.5690888176929477,-0.6772367369987583,0.23693090924315358,93.39498018494055,0.7851837913214432,0.21031103977282256,1.24659543915676,0.2637165228614022,551.621,4.994116433091133,-0.010782529496758748,0.04175615696334538,0.101788911846507,-1.2960592458213136,0.025216304165288795,-0.4453228769239498,-0.4873453734269283,-0.8954597087533764,-0.32298103612979295,0.01118568035369924,1
2024-07-09,-1.4354331624426544,-1.353851566665419,-1.414490485297044,-1.3194271102741308,13162944300,0.04286237851123555,0.03631996641195955,0.03854458633948499,0.040568068699584056,553.9959115173428,552.214680790063,-0.5096649830897096,-0.6482286307939955,0.3452039486958166,100.0,1.0121618810347093,0.535254300450705,1.3238319149252828,0.38163583505125576,551.9159999999999,5.280712073186908,-0.005638808670312383,0.0436315553848491,0.09989562614417809,-1.3179881083587375,0.036394878510200394,-0.4606429389694122,-0.454043524370188,0.7703641137661844,0.3595313399280372,-0.0031527894991905817,0
2024-07-10,-1.353208696112475,-1.357852283765627,-1.3033581337307312,-1.3501360739346804,12720345600,0.05530795355720043,0.046005304520472745,0.05095658096982411,0.050278256274842205,555.1488482069824,552.9017414722805,-0.44277005295654837,-0.6108472609416491,0.45201725812589943,100.0,1.1634806075102198,0.8106983509834872,1.3122821423429147,0.41830680064079884,552.4455,5.688651190600643,0.0023320730971282742,0.04699773661937975,0.0979466225050876,-1.3424589176429143,0.046239435143233656,-0.5395730237626658,-0.4066418021810015,-0.22609745792720964,0.24174187413816192,0.011432892597943512,1
2024-07-11,-1.282057584557349,-1.2834074572748138,-1.2619542580602834,-1.2391279132722093,14589246600,0.07351650424021351,0.08088478163277853,0.0767588555215641,0.07756511249898695,556.5813330982159,553.7579087706301,-0.3600168643478243,-0.5634069509508259,0.580333853753447,93.11294765840223,1.1772510421231688,0.9996800694527117,1.1355391333239588,0.4708296720054202,552.72,6.135000536173399,0.009247305204643883,0.0487428107437961,0.09373934921335164,-1.3397415262803205,0.056195159918922974,-0.6428068658422452,-0.3547768871115632,0.7875442943551102,0.41476626890716844,0.002329182920440144,1
2024-07-15,-1.2493493377026414,-1.262386120831904,-1.1970757869509712,-1.2162540535718946,11851708300,0.10870744057708027,0.10258484296451138,0.10421198650196979,0.10700295964170109,558.6765126215673,554.9758414542871,-0.23405337810685606,-0.49876332419343644,0.7997874950515199,100.0,1.2735400482358594,1.1630939046703115,1.1409018581988686,0.5311000663504513,553.25,7.136726361420504,0.0242570943084537,0.05211217061971833,0.08371148298752357,-1.3223490785980538,0.0714993075579796,-0.7736030378116509,-0.2383783186704329,0.15487588924931578,0.9230597927593077,0.006339020213465861,1
2024-07-16,-1.2373569736574426,-1.2094377686546502,-1.1868492871827483,-1.1538563843027514,12065901700,0.1524202238666028,0.17516357917008213,0.17079652912482435,0.15666012141897315,561.546279910557,556.6317050502657,-0.05974948299598422,-0.4101138203609761,1.1060178114586825,87.59075907590766,1.1807783364032978,1.2359814424109234,0.8888735813009778,0.7006480534454447,554.823,8.716650189505856,0.05229751306510226,0.06211217644014451,0.07291187784845447,-1.2671880341203197,0.09684564408368004,-0.8179857432179425,-0.054794280802784964,0.4335422192160326,1.1663330497674522,0.000943605763170084,1
2024-07-17,-1.1599990148777908,-1.169568359520384,-1.1243085469941518,-1.1445091930585403,13180206200,0.15113275058598552,0.13918070910870547,0.14652282534036754,0.1436927190241657,563.9422368473944,558.1493565280239,0.06636600993485306,-0.3124706286553747,1.220745545606722,83.92061563385978,1.0725165396854457,1.2424934758506907,0.6789308772909862,1.4469282829886354,556.384,9.766811902393522,0.073989536455801,0.07203589486715394,0.0692414057536863,-1.2318859486016005,0.11865930407607268,-0.8681195464783074,0.06723244240928379,0.05858427612731762,-0.17412559509836792,0.005525213731842562,1
