date,open_stock,high_stock,low_stock,close_stock,volume,MA5_stock,MA20_stock,volatility,next_day_return,label
2023-06-02,0.42024952398705784,0.43325665499107746,0.4463225079782238,0.4422705403719396,12501511000,0.4258577289562888,0.44594076982433073,0.16962609358633376,-0.004553535962446868,0
2023-06-05,0.44493688984588164,0.4302679064157586,0.4531043113697515,0.4312009825058809,11616398900,0.42720649354184204,0.43879283864433827,0.15401989436003038,-0.009387009010082279,0
2023-06-06,0.43219438954629297,0.43487556046937526,0.43457418184093566,0.40848525517266565,12578125800,0.42333437322685885,0.43160239551403734,0.14838709572329464,-0.0049422779434598555,0
2023-06-07,0.41635772586600117,0.4065981302621542,0.4203429072023024,0.39663764933831325,9886243200,0.42213033878893524,0.42481069418709483,0.1490621068055184,0.008139935640541234,0
2023-06-08,0.4008875430123586,0.4137267507536668,0.41888680307865567,0.4160542266700491,11870093400,0.4238732509374743,0.4192315488808558,0.14187983119717354,0.004323348569062215,0
2023-06-09,0.42074978933692986,0.4151895181401488,0.439814154308241,0.4264508611719442,13431986300,0.420584631280974,0.41592422387218475,0.13998320036813333,0.002014490045228889,0
2023-06-12,0.42386677851306453,0.42973691047598095,0.44146549026969506,0.43131617892837126,12675854300,0.4206085784934661,0.41086942534643,0.122734860113234,0.0053258842918798835,0
2023-06-13,0.43071705334198196,0.4345329416606143,0.4537313059257868,0.4442049589856676,11092494600,0.4280340463932091,0.4071615585672972,0.10694501365850823,-0.00022820730227145487,0
2023-06-14,0.4526469363027159,0.44993372032823187,0.47162818346786795,0.44364974999858364,12495575900,0.4378069954126036,0.40401521607099644,0.09332163332395949,0.01590931735690108,0
2023-06-15,0.4520502953721337,0.4713208460788163,0.4777066516488331,0.4823469351141989,12836993800,0.45158802733593895,0.4030147289017192,0.08579542239960963,0.009642595756615992,0
2023-06-16,0.4903697335024977,0.49819556201179216,0.5132282084975905,0.5061743393988765,13976007600,0.46816106868950325,0.40363035037766926,0.09121148816708866,-0.008185749886901314,0
2023-06-19,0.5061081194524601,0.4912546865132721,0.5094311995494651,0.4857518392084559,13490584800,0.4794772388942512,0.4023729915394352,0.08030963741399941,-0.0016968089815381263,0
2023-06-20,0.4864912504287764,0.47890397380925753,0.5069276015268129,0.48155314992971765,12252031800,0.48724123924599994,0.4027346212937939,0.08249093532682858,-0.015342086794939471,1
2023-06-21,0.4757187430848937,0.4679256327543584,0.47286152305863194,0.4436541564191161,11834657500,0.48724215525959247,0.4028962256129822,0.0825775309424582,-0.014061995345794298,0
2023-06-26,0.4277465296865324,0.4180866067020541,0.4334534760027533,0.4094502612692634,13399041900,0.47208828067912645,0.4015608463824947,0.0856849834195024,0.009380538499659837,0
2023-06-27,0.41395150659760604,0.4247935911318623,0.43675114198110254,0.4319462970645056,11699268100,0.4566576391346131,0.4013802605920378,0.08577920011993168,-0.0012050658534422558,0
2023-06-28,0.42975329753487745,0.4216050869411032,0.43790063200050033,0.4290292466720509,10702154100,0.44486605787530875,0.4016046673997882,0.0854369135347808,-0.004935171041233849,0
2023-06-29,0.42983065161939527,0.4177243916145632,0.4436668543895874,0.4170972893589353,9828927400,0.4314668727610007,0.4010840187335343,0.08658103189200711,0.005392161480165118,0
2023-06-30,0.41689857040775147,0.4299360339533975,0.441274012890307,0.4300697914063474,10126842900,0.4286429337141153,0.4025210142886628,0.08204159198886218,0.013124432003314507,0
2023-07-03,0.4403311515677202,0.45351225367951775,0.4661410424879544,0.4618149038991157,13315805100,0.43952857753034325,0.40533596647793635,0.0799606554195075,0.0015749257234100233,0
2023-07-04,0.46235867820891086,0.4551867873038873,0.4818509480007509,0.4656742987968585,10949452700,0.44654000728623355,0.40655271151298944,0.08225824725608899,-0.007747601764856922,0
2023-07-05,0.46689974340001683,0.4548979002271274,0.47292284587948163,0.4466587057335716,9763638400,0.4502048468111206,0.4073563477345319,0.08182372771135282,-0.006733345309468874,0
2023-07-06,0.44270122999334927,0.4405932488923363,0.45560665790626365,0.43026052646653556,10012184200,0.4529412411303708,0.40848842886238756,0.07763875888699087,-0.004438482286796852,0
2023-07-07,0.426574805521053,0.4203357537898258,0.44473124335147984,0.4195239680949976,10090692000,0.4507489588851219,0.40967827257091693,0.07066794673032967,0.004869175541515461,0
2023-07-10,0.4328918444066976,0.4333660148691507,0.4527676615981475,0.43125008262038533,9203344100,0.44439509602963057,0.41046829449582534,0.06777737821769657,0.006544448482139956,0
2023-07-11,0.4406507127037598,0.4366518683155358,0.46065452725111067,0.4470873875025101,8651071600,0.4405312198369806,0.4115411730693248,0.06601114563902799,-0.006731901859833574,0
2023-07-12,0.4475016215825507,0.43879165552523425,0.45692447281146364,0.4306898377241215,11152202400,0.4372115865774169,0.4115086100280947,0.06610024878671934,0.0143064658013127,0
2023-07-13,0.44183384976695494,0.45589857471839856,0.4676240535636067,0.465302900494841,12030023200,0.4444962501020697,0.4126054772540777,0.06747485052269585,0.0001744295064953934,0
2023-07-14,0.47286488460609366,0.4605669140222757,0.4914798823603026,0.46573095277513255,12236484600,0.454101830352188,0.41375346354579046,0.06867572824003719,-0.008188550033174266,0
2023-07-17,0.4582944185223723,0.4435851581577732,0.4654971528690317,0.44563263923816776,9834014400,0.45709169871841837,0.4118447129762641,0.06347088207395238,-0.0031640667929432546,0
2023-07-18,0.4515868049149012,0.4368977700066945,0.4606476440773415,0.43793021614751715,9143861500,0.45518809161392104,0.4082967487292395,0.04543328584247838,-0.0010565666538432555,0
2023-07-19,0.4372820057280067,0.4299221269168796,0.45182091233339605,0.4353663088863027,7958570000,0.4561602437538337,0.4056772402406934,0.034927596892907184,-0.007055815497085545,0
2023-07-20,0.4431723290490588,0.4397929621545287,0.4445034728740378,0.4182624728454336,9204207600,0.4463814060756297,0.40238680219611744,0.0265530684082034,-0.0004668259366922072,0
2023-07-21,0.4173100687753899,0.42328594194570845,0.43830235905137327,0.41713883560966925,7950756300,0.43628000075374773,0.40100828920850384,0.02907534999873962,-0.004366664835121667,0
2023-07-24,0.4086647987557406,0.41018424926972274,0.432046179838558,0.406633299571759,7548354500,0.4281727570229452,0.4008618373396571,0.03013847884649902,0.028879794366739743,0
2023-07-25,0.44879761952315667,0.46519922145881054,0.47449658970026887,0.475810324998694,16306632000,0.43604733330122913,0.40314229747931973,0.03889051851509645,-0.002069415585493622,0
2023-07-26,0.4751290767029155,0.46340900657613204,0.4912377197922533,0.4707102079767542,10788171700,0.4433946783274316,0.40530926151146085,0.04364640069180839,-0.0011945186770558266,0
2023-07-27,0.4789688827343781,0.4775530948529427,0.49204680558162783,0.46777238445893254,11066710900,0.4536868761947428,0.40794382427032483,0.04377932214053332,0.023163502159982693,0
2023-07-28,0.4634746059855579,0.5189966958145509,0.4869545084788185,0.5246731222825762,17973548100,0.4760412719084277,0.41286218528966145,0.07246413881305008,0.005482954303538143,0
2023-07-31,0.5453285424524923,0.5591014284422919,0.5592428508854264,0.5384538877533613,19960683000,0.5034443419672412,0.4168465924691862,0.10143125822608409,-0.004142100268268783,0
2023-08-01,0.5391738203343599,0.5384551684553016,0.5473218196608469,0.5279861210343004,14228685900,0.5142907280580715,0.42008614053475535,0.11880350378899165,-0.007030013249121303,0
2023-08-02,0.5242812569151067,0.5236839992591342,0.5319823540454287,0.510293713108031,12585569000,0.5225194090194356,0.4233944800703391,0.1270535577278287,0.00883877281389053,0
2023-08-03,0.5093398716556248,0.5215764510886367,0.534245666729241,0.532381840259702,12900664000,0.5359505237504001,0.428703695764455,0.13881290381452369,0.003893898202839326,0
2023-08-04,0.5547340382699826,0.5552333758762225,0.5652136912583692,0.5421987157172616,17826718900,0.5395937715263188,0.43508147011102327,0.148189394129567,-0.00756756676090692,0
2023-08-07,0.5352332003730749,0.5202919466247939,0.543561103810775,0.5230458941288225,12131066200,0.5363907337111842,0.43985387016163147,0.15069467332604203,-0.0026116793015204735,0
2023-08-08,0.5206969729825008,0.519863357044831,0.5350797822414117,0.5164859929333605,10987169900,0.5340000690935964,0.4434618551298768,0.15278245282939085,-0.0030572410403514397,0
2023-08-09,0.5126540503422921,0.5071061795916769,0.5340660784681805,0.5088270045593866,9464026900,0.5336951674263468,0.4475241517949571,0.14884958973362922,0.0020546607301959877,0
2023-08-10,0.5098008259133651,0.5035377604487676,0.5237688505099807,0.5139585960137005,9717684900,0.5298653145957077,0.4500537273816958,0.1505755907583957,-0.023005410093324095,1
2023-08-11,0.5193914642937987,0.504497978106532,0.4855152994180587,0.45638367584859796,12608293100,0.5120259498799231,0.44956776899052064,0.1516602327811988,-0.007298183898375327,0
2023-08-14,0.4324657628919777,0.42958266879823626,0.4415987735435829,0.4385389316696371,11596633600,0.4944585103420547,0.44919897209442317,0.15314757521090233,-0.002430038491602205,0
2023-08-15,0.4435483206238038,0.43325665499107746,0.4401051248357426,0.432640623042684,10309711100,0.47702860370216005,0.44892396984773697,0.15442243295794766,-0.007331791513195307,0
2023-08-16,0.42608722116864284,0.4251248314561997,0.44382704461548084,0.41488778420625594,9461694600,0.45750037163979984,0.4478593056695628,0.16023958501663,0.0033436048287028533,0
2023-08-17,0.40730032342884037,0.41484057795115215,0.421841561854702,0.4229244657687221,9841549300,0.4385760542531294,0.44810167942167034,0.15883466678940136,-0.012293332908738299,0
2023-08-18,0.42711945436204113,0.4199254962125454,0.42278455666103465,0.39327743893802736,9554963800,0.4254574310163246,0.4468611420941815,0.16761547045084266,-0.014389255402478452,0
2023-08-21,0.38956468037862946,0.3806798391588013,0.3887134722482948,0.35900241157100843,9870836900,0.4089232548109032,0.44438484553369584,0.18841867667826678,0.007687780445656393,0
2023-08-22,0.37361388772118076,0.37305941528497133,0.3731474876415741,0.3770511100717553,12031832700,0.3973672199039804,0.43925042300863293,0.2086658281616313,-0.016388845059119594,1
2023-08-23,0.37596367655087004,0.3642790181379367,0.3671103185032223,0.33827901580708963,9708163800,0.38144166930129586,0.4323654179323979,0.2411757278343377,0.007248486055151815,0
2023-08-24,0.3504533139567694,0.35965872132384913,0.37120330392340906,0.35514616411650324,11961452100,0.36735180993817096,0.4265100594925131,0.26136899079212983,-0.0038343688035947627,0
2023-08-25,0.34536442967530956,0.35040548493520296,0.36761904761904773,0.3461589546963315,10518261000,0.35755674573346985,0.4172292327486411,0.27372494273088643,0.011718851101276006,0
2023-08-28,0.47726899502461073,0.46250252065036923,0.395579750954258,0.37352093773664863,19799037900,0.36057487966198565,0.4086544840093218,0.26967115790667817,0.009989823107541648,0
2023-08-29,0.3704341276076093,0.3985478525323134,0.3965484012264562,0.39711920815364077,15248614600,0.3647466672808317,0.40185080471947465,0.260442268091853,-0.0004213601357428043,0
2023-08-30,0.408518967284929,0.40065034359862306,0.42042988548901805,0.3961139147836039,12967166100,0.3767694765427234,0.3959146768466697,0.25340438390809883,-0.006134865685982137,0
2023-08-31,0.3982517976899027,0.3881934317066529,0.40901883486640367,0.3814833396387114,11896164600,0.3822444897856627,0.3880695693176168,0.23833656706292936,0.006964444496381122,0
2023-09-01,0.3931711560567934,0.39738092574085027,0.4195988986921968,0.3979904204417626,10531904500,0.39301929595718654,0.3805722808862413,0.2117885358230253,0.015155251588359366,0
2023-09-04,0.41477577143262945,0.4262885975575452,0.43566547775483366,0.43416146761501273,14238520100,0.4056253441593922,0.37595124170566985,0.18855119075008173,-0.00743968747856565,0
2023-09-05,0.4316357916080964,0.4170069149578399,0.4417633439709654,0.41613606019422256,10405233300,0.4095785971068624,0.37073411887388596,0.16290267021425814,-0.0021697152356729074,0
2023-09-06,0.41167716970281454,0.4030657429865867,0.42709655215568487,0.4109182287952027,9344239300,0.41265614105981197,0.3656439100862108,0.13523909307191226,-0.014048427766007985,0
2023-09-07,0.407953394798128,0.39339592764042486,0.405795006570302,0.37720722325633216,9510390300,0.41176721529774074,0.3585343018421785,0.09584641794670962,-0.004917419964214202,0
2023-09-08,0.3733494889241,0.36244392145558635,0.38585507790501206,0.36557301407347764,7163816600,0.4050282341561049,0.3538131190373224,0.08424146105552993,0.007364719666587576,0
2023-09-11,0.36886929252081124,0.38460604842303736,0.39194731243351466,0.38291164937985944,10535801600,0.3943743417788035,0.3509210955293596,0.07503746402398113,-0.0018399288447597964,0
2023-09-12,0.38392670890706926,0.3762434945095654,0.4048958137788623,0.37854803407547943,7938537800,0.38656048411580013,0.348108859654078,0.06652772948568554,-0.0063697197658355974,0
2023-09-13,0.38093145730656897,0.37227556413577556,0.38217821162630594,0.3634692630135763,8157690100,0.3766967188916541,0.3454356466925086,0.06442778002710926,-0.0008411275230146003,0
2023-09-14,0.366555644533888,0.3596340679409309,0.38105187410049446,0.36149078019452463,10038607500,0.37342956012503814,0.3422417523380106,0.05847650853216782,-0.006624065088383303,0
2023-09-15,0.36899610249543,0.3597649205118043,0.3698323008572677,0.3459228964535239,10939568900,0.3693446629384032,0.3397798227876758,0.06270010544739518,0.005105186965945847,0
2023-09-18,0.34246048125653505,0.35249912606918254,0.3646574056692322,0.3578416345050426,8672774100,0.3641330690328779,0.33971947479970765,0.06290805394497613,-0.0019338945535208694,0
2023-09-19,0.35798836264862954,0.34399118041029597,0.37190476190476174,0.3533036508453089,8319903800,0.35888522716090154,0.3384848610003224,0.06551606814148356,-0.00398118318441971,0
2023-09-20,0.35325454629610276,0.34048218224159976,0.3734278205368873,0.3439796649987319,7544820900,0.3548336990408547,0.33878123376552427,0.0636734781234011,-0.008971338671070675,0
2023-09-21,0.3420667362853429,0.3341197130346232,0.35297728552656293,0.3230523149130271,8303100500,0.34684305075448085,0.33711269698758173,0.07405117655279009,0.01810455976876436,0
2023-09-22,0.3257887738933771,0.3543241085431559,0.34817220449283504,0.3649057561071418,11023116600,0.35078923731137923,0.338087330083924,0.07083152980960718,-0.0065069366046409975,0
2023-09-25,0.3672695846909928,0.352834791359685,0.37723108691571205,0.34959092680243065,9259647900,0.34907406728878776,0.3368432255489031,0.07369868990562219,-0.005844768379078843,0
2023-09-26,0.3505617364850684,0.3438495814930218,0.36559977473249505,0.3359240987768406,7804452500,0.34546117882050886,0.33366173460407955,0.07725416095333355,0.0020585486771482037,0
2023-09-27,0.3399414011107287,0.3484597640987328,0.3667117201676988,0.34070947147503694,9162921000,0.3447813658757197,0.3307812963389263,0.07825583923581483,-0.0029666301400218258,0
2023-09-28,0.35024534559839404,0.3389245941515857,0.3610212126900696,0.3337989451029244,8522171900,0.34701539216897315,0.32830221801109927,0.08220825801407139,-0.0012982729175661648,0
2023-10-09,0.3297763135452709,0.3250896213682881,0.3339246605343842,0.3307836944814617,10214805800,0.3399220446260882,0.32480818732382044,0.08263103279192766,-0.007490649917890704,0
2023-10-10,0.3407612275966403,0.32956831926510155,0.34242976034040407,0.31340917832217374,9916373000,0.3324005261582075,0.31853036024148906,0.06943312507730713,0.0028497787606988575,0
2023-10-11,0.3271272531754805,0.3221590294911354,0.34416056567173525,0.31996970900628274,10209158700,0.3290839026575907,0.313530738889114,0.058034538505951486,0.009497898868672009,0
2023-10-12,0.3418264313834398,0.336043309040269,0.3594831362242661,0.34189731655284494,11436322500,0.32933083375033734,0.3099423899256304,0.039497787044830146,-0.010526196378439667,0
2023-10-13,0.32916128516836896,0.31498805575204525,0.3403773230711469,0.31736488498298177,9828798700,0.3259144956272122,0.30683122860452716,0.039799090434146825,-0.010048834282812912,0
2023-10-16,0.32033531093488765,0.30604203844284195,0.3175126712971652,0.29419151940304356,9185311800,0.31830765703613606,0.30312015461128405,0.05114300322461657,0.0035308582674060105,0
2023-10-17,0.30211271758213964,0.2943639205958788,0.3196145422689445,0.3022521215341143,9074518800,0.31598831061968546,0.2989267221610712,0.049514892389971935,-0.007920257229072199,0
2023-10-18,0.2994294185192019,0.28582563231186153,0.3132626243664349,0.2841071112703022,9454587900,0.3085331377077254,0.2940168046237819,0.054272274312215485,-0.02133509408606994,1
2023-10-19,0.2724493283192668,0.2583004463526586,0.2652862774544773,0.23561634177708446,11173752000,0.286439282431592,0.2873698206519326,0.08833015376678949,-0.0064965919494445745,0
2023-10-20,0.22795868277406983,0.22489005539425522,0.2461504286340026,0.22116580038537292,9851860500,0.26644126625531506,0.2800744230761807,0.11913123310831433,-0.010352963562524636,0
2023-10-23,0.21645257972701648,0.20572679121050053,0.21418809836681074,0.19828703549245863,9656165200,0.24650449213065784,0.2723989379015932,0.1554259515602355,0.0037090083482910143,0
2023-10-24,0.20476387031651155,0.1991885876329782,0.21572492334647375,0.2063986262039761,11554728900,0.2265783175918581,0.26452552179900923,0.17510796305683157,0.004969129341320792,0
2023-10-25,0.2317319135688578,0.22246833462605586,0.24564357674738746,0.21730640548763058,12800961700,0.21269168238720448,0.2574551201111501,0.18532667544783585,0.0027641934929737775,0
2023-10-26,0.20667679878363865,0.212190402501244,0.23133596145422697,0.22340426201583674,10514356600,0.21015301614486992,0.2511864892243829,0.19157631837475145,0.013727378921473143,0
2023-10-27,0.21706887620366455,0.25075967186979486,0.24166009636443286,0.25377079437060934,12022510800,0.21693099329373355,0.2475845914176129,0.19233030791782144,0.006003562220254047,0
2023-10-30,0.2506323062359441,0.26095795460364,0.27887616544646754,0.2672336680744134,14401042600,0.23126372711797982,0.2425066878595885,0.17988909230492303,-0.0031436151630182046,0
2023-10-31,0.26811306123717094,0.2539772544096368,0.27922533007946937,0.2601418489718246,11258726700,0.24243595232960535,0.23785629285189902,0.1706041652625422,-0.00041399510595638316,0
2023-11-01,0.2833822502810426,0.26961445269806017,0.28552030536261785,0.2592108352621916,9764553800,0.25114711073609763,0.2338680239247708,0.16348019495527039,-0.004715170173734388,0
2023-11-02,0.26709287499136103,0.26377160094643726,0.2786990801576872,0.2486115054158058,9035964300,0.256387231922079,0.2290799150703524,0.15398719714426362,0.008425832165931558,0
2023-11-03,0.25343734287451625,0.2630958453992682,0.2816957637194166,0.26746280194209837,9754210100,0.2592335478724399,0.2256311453740487,0.14338656562049587,0.013524040382396262,0
2023-11-06,0.2850060520060387,0.2881847714157302,0.3080395469620174,0.29797537566308807,15298246300,0.2656241821307206,0.22392546382043266,0.13497854935745884,-0.0035371281459491803,0
2023-11-07,0.29481226734332466,0.2835524639791953,0.3115862586821847,0.2898870760315273,11028859100,0.2718076664579896,0.2227025661705544,0.13023355692246777,-0.0023998835281575093,0
2023-11-08,0.2864795839111114,0.282658620813903,0.30252987923158736,0.28441870815080805,11059423000,0.2770479185030559,0.2208542944956946,0.12238200954763581,0.0004857283377345856,0
2023-11-09,0.2817020181173411,0.28099356925988683,0.30850509980601926,0.2855228312385003,11187205700,0.28472110265005357,0.2179234244249777,0.10399153272802533,-0.007289861177925532,0
2023-11-10,0.27723894106062597,0.26521413991616605,0.2926906952005508,0.26894398872963543,10210703400,0.2850290140762497,0.21540605588786654,0.09263874804743721,-0.001972681360517157,0
2023-11-13,0.27587066143448746,0.26517494735870617,0.28434766284963375,0.26449035654866493,9670764900,0.2780680959270372,0.21386191320008852,0.08786612995317963,0.0007386683965587043,0
2023-11-14,0.2677497506598874,0.26565410798055344,0.28817345597897503,0.26615472453262057,10088415800,0.2731345775764056,0.21198523477167264,0.07997091272691564,0.007031432768536941,0
2023-11-15,0.29043225081998525,0.27858322697611104,0.30571553720042566,0.28200965509687514,10492921800,0.2726337798594254,0.21187618949189746,0.07950028876306964,-0.009669706382571702,0
2023-11-16,0.28035339403726844,0.26890456169761956,0.2903522933483509,0.2600524615838815,8746478000,0.26733895957605824,0.2131466062732983,0.077990869102294,-0.0012022850974872865,0
2023-11-17,0.255200635571593,0.24892394304942123,0.27449909267254835,0.25734880784292513,8731920700,0.26492853523668725,0.21502773552945875,0.07267415463839537,0.0023132960713483693,0
2023-11-20,0.2605393355030521,0.2573256895203526,0.2732945372629998,0.26254460713928274,9108044500,0.26452404980601374,0.21836844174622483,0.05565579741069533,0.0013265021084505348,0
2023-11-21,0.2720454385501059,0.27507865377357943,0.2924285088542642,0.265530901282961,10859431400,0.26439436845311937,0.2214426873783757,0.0387597948768935,-0.010234659111376537,0
2023-11-22,0.2603541929401083,0.24936391111380862,0.27286402603091187,0.24245951286391532,8478438100,0.2561726230232426,0.2227503798421493,0.02774635776803072,0.004825618663271978,0
2023-11-23,0.24260269864306983,0.24158229204397452,0.2638051436080344,0.2532262866905326,8480016700,0.25475358710922835,0.22430080605145042,0.01559588820932653,-0.006601394910038401,0
2023-11-24,0.2547789924059849,0.24068339177449394,0.26634378324260055,0.2384263790994663,8501840300,0.2508199630244565,0.22350306063133596,0.02043290072571685,-0.007367703134729168,0
2023-11-27,0.238166251681025,0.22412074341960153,0.24060446780551903,0.22201749852542307,9910231400,0.2423951242951925,0.2211523035946259,0.032995592943804955,0.0018738919947994957,0
2023-11-28,0.2230822052000967,0.21565072604212698,0.24576497090294724,0.2261601633145347,8933578900,0.23421067370444248,0.21938561951955027,0.04108108213032227,-0.008587694325147327,0
2023-11-29,0.22829980160579488,0.21448253497461645,0.2339603278893687,0.2071395343420679,9884141200,0.22686830132345603,0.21667846899641763,0.0562755045644136,0.0022635622380714157,0
2023-11-30,0.20714345949023638,0.2055877208453203,0.23346473937801138,0.2121099767026251,10135082000,0.2183209784909539,0.2147807800429078,0.06591628412826751,-0.00381041947507056,0
2023-12-01,0.21266349768540094,0.19869488783659017,0.2151436080345408,0.2037239289408037,10853094100,0.21110697887201546,0.21146704060601484,0.0770728032895475,-0.006529938863831391,0
2023-12-04,0.2043079884577561,0.19484516727320322,0.21979788498842368,0.18940746863100721,9715682600,0.20432795485047484,0.2058226710372928,0.08404961469536157,-0.019039992046559952,1
2023-12-05,0.1846809746361031,0.17079674044349558,0.17862586821850934,0.14793612704591674,10047200700,0.1880666198365617,0.19844274046104227,0.1105612527144206,0.0015735402475416252,0
2023-12-06,0.14523673203086807,0.1519508095475599,0.17182529253488488,0.15129822591214492,10580551900,0.17645824129577692,0.19152189967611788,0.1274562184078389,-0.0024461715767569586,0
2023-12-07,0.1493111365153763,0.14191877911390716,0.16357925035980214,0.1460633983196431,9771324800,0.1627283752745421,0.1842715012779439,0.14000549638452772,0.002412067176955451,0
2023-12-08,0.14775961647591274,0.14506556219511246,0.17213941555597234,0.15121261545608689,12952205400,0.15181224129158943,0.17815072950703126,0.14954679579698174,0.005881224734972751,0
2023-12-11,0.13900528987809135,0.15595477178869155,0.14926350040673286,0.16379798198529394,13962624900,0.14648850115051282,0.17291580336426282,0.15253892003967617,0.0021488804502471756,0
2023-12-12,0.1592606471239817,0.15654582084070556,0.18631437331831568,0.1684234645670284,10559001300,0.15074744091974024,0.16783482349882606,0.15139274463263303,-0.01669135926401368,1
2023-12-13,0.16474074017714102,0.1509166317410413,0.1634772542394094,0.1324179729080679,9528536700,0.14682258439364038,0.16005765654624815,0.1526052822420914,-0.005235331737696281,0
2023-12-14,0.14492287734368636,0.13858867600587432,0.15168825480257775,0.12131316367774958,8365513500,0.14167746690312022,0.15284469746382,0.1601545402647707,-0.0031062386111544776,0
2023-12-15,0.13132504376529264,0.13186652026350076,0.1446511482385331,0.11475892788011532,9778778300,0.13409941731066777,0.1454315493128484,0.1660116998301275,-0.003646808429137164,0
2023-12-18,0.10802497902880015,0.10900904147015078,0.1292522370314746,0.10708797922183888,9052682600,0.12231045323305656,0.13734946793299718,0.16770417383794514,0.0014041712446153957,0
2023-12-19,0.10578614892690208,0.10485842320755712,0.1281740817220447,0.11003083864884045,8380811800,0.11017170282215893,0.12926512841259852,0.16141062347306884,-0.010959373325043157,0
2023-12-20,0.11128462942638118,0.10028364033116466,0.118273574870158,0.08702995295831362,9241286800,0.1007363702411781,0.121184454279756,0.1665066283849283,0.010119175060394182,0
2023-12-21,0.08038928126008527,0.10079693640628307,0.10990300982416601,0.10803473014765941,10254619800,0.09797602870943667,0.11363604678265071,0.15474815193836233,0.0019088106110416122,0
2023-12-22,0.10819997679377469,0.11325321616022954,0.12987047118453177,0.1120370189683817,10522013300,0.09741019402738216,0.10706515232925229,0.14299040906926402,0.003063320815958621,0
2023-12-25,0.10874906398387507,0.10681931535659261,0.138903072398473,0.11847228141164101,7454269300,0.0997767805733929,0.1016819088971852,0.13234295866507811,-0.006769628592024218,0
2023-12-26,0.11829912317243041,0.1046289571050103,0.12989487516425724,0.10420743917093822,7473293500,0.09856620318123666,0.09534167204638688,0.11850292063238968,0.0034790167198529855,0
2023-12-27,0.10658949011611352,0.10200495216927674,0.125975220574432,0.11148873435642037,9440392800,0.10365073291556115,0.09036885384051185,0.10705321873194912,0.023433643342124357,0
2023-12-28,0.11206134052092276,0.15392624087113704,0.13945059758463163,0.1607040452828954,14806485100,0.11459971252876278,0.08769629541243429,0.08924909925404548,0.004852776655127825,0
2023-12-29,0.15996507653298986,0.15970335026831117,0.18849133345848168,0.17113467217175482,11492893200,0.12688502511447508,0.08600200274157954,0.07581383095026216,-0.013044758110349206,0
2024-01-02,0.16957663855923588,0.1557379484466157,0.17395657343094895,0.14296001928753221,11618072600,0.13197557436669438,0.08358723232934695,0.062252263088594065,-0.0023786658917914726,0
2024-01-03,0.14008190656260666,0.1346131599758018,0.15913272010512447,0.13788948823202474,10561385100,0.1389774514094042,0.08306491460268806,0.061164553701026095,-0.009248742783716141,0
2024-01-04,0.13708348471274068,0.12334277115402514,0.13485576622238904,0.11822111544129377,10672101300,0.14037698931980458,0.08134525875901621,0.059743167843438374,-0.0053602393987306615,0
2024-01-05,0.11570649324134541,0.12177696526970516,0.1284037294286966,0.10692745961672956,12640057400,0.1291978285766926,0.07931060867229389,0.06044142194316027,-0.012932882081732882,0
2024-01-08,0.10384912656459733,0.09710588248680585,0.10949877980101386,0.07982482589917761,11742948500,0.11021619491094237,0.07559920741230375,0.06702656986103886,0.001960709129728695,0
2024-01-09,0.08108863827010904,0.07882761153601336,0.10355484638007617,0.0838806212549359,10933046500,0.09793467723868465,0.0714443597114478,0.06560099133485967,-0.004668186687376334,0
2024-01-10,0.0778936609595835,0.08408383920178686,0.100053188160941,0.07420538074306093,9419936600,0.08469592536216553,0.06654602741696847,0.06231521755170352,0.005658306401731553,0
2024-01-11,0.07386110376670008,0.0829447264833596,0.09914210625117326,0.08587798873341224,10878973500,0.07797238559251918,0.06412644618356911,0.0643703116352928,-0.003490942059768117,0
2024-01-12,0.07959862106833615,0.08253762959619682,0.10721919779738442,0.0786357218440743,9685355500,0.07209105489172174,0.06190767582553258,0.06883836992501108,-0.0009886829750130987,0
2024-01-15,0.07056024012736817,0.0802948038886604,0.09568675301921026,0.07659177220568414,8885153000,0.07141896263292624,0.05992339209102315,0.07342637524880469,0.006082440291137891,0
2024-01-16,0.07212507521416622,0.07647289739830976,0.0951655090419874,0.0891538476549345,11327666500,0.07251516918509315,0.0589910091315935,0.07495213747469472,-0.021749983943656265,1
2024-01-17,0.08389811325779295,0.07031776946305612,0.07554596082848386,0.04396033969725388,10876972800,0.06622778274460694,0.055556050091972065,0.09003736376213983,0.014136215803748537,0
2024-01-18,0.035168210261082855,0.06280480905322827,0.039597647206057074,0.072694607989092,17490916800,0.06348720093464788,0.05481076553124531,0.09259116163310951,-0.0015124915680045509,0
2024-01-19,0.06494002205225469,0.06766468617823929,0.0897703522933484,0.06957675071808933,11850140800,0.06160400784735742,0.052811362073070356,0.09646409004792808,-0.015558863971109886,1
2024-01-22,0.06571990339616152,0.06417465215024931,0.053079281646955634,0.03755214526583628,14870562800,0.053488389135136316,0.04893894557403522,0.1091843348304164,0.00404827484651597,0
2024-01-23,0.03145775040373122,0.04401577057941175,0.0499180276578437,0.04575501183123909,12201200000,0.04446657126166986,0.04515842557728389,0.11577393082248585,0.013978012539245068,0
2024-01-24,0.055251739991364346,0.06421763753585052,0.05138289218446901,0.07419279097011144,15437195400,0.05075134052046337,0.04359798500555412,0.11663317006487883,0.020081724471172593,0
2024-01-25,0.0732460753897981,0.10388682706536878,0.10102121269006936,0.11561943886122994,19683361400,0.05967462150318337,0.0438127374442967,0.11715380509148271,-0.002721573570882201,0
