date,open_stock,high_stock,low_stock,close_stock,volume,close_gold,open_gold,high_gold,low_gold,MA5_stock,MA5_gold,MA20_stock,MA20_gold,volatility_stock,volatility_gold,next_day_return,label
2023-11-30,0.20714345949023638,0.2055877208453203,0.2319431399669205,0.20623238552334167,10135082000,0.1644603328233788,0.16210916221810667,0.16268501081661568,0.16388273127478226,0.21815706248613598,0.1587427573616954,0.20685382774501582,0.16459433693161696,0.05054704238814828,0.043939244611763496,-0.010315476532684187,0
2023-12-04,0.2043079884577561,0.19484516727320322,0.2182491563914244,0.18336051871225,9715682600,0.16277436073558338,0.16190683703484665,0.16190683703484665,0.16277436073558338,0.20481876828585044,0.16154615445670295,0.2026896903936226,0.1642072739236493,0.06910971474794257,0.03951512090855085,-0.019039992046559952,1
2023-12-05,0.1846809746361031,0.17079674044349558,0.17699541172236577,0.14157980451894536,10047200700,0.16157232508039587,0.1580782220285435,0.15980576782407052,0.15983952043460614,0.1893355744944425,0.16188268910230963,0.1966860561283843,0.16393969558335852,0.10642381897594676,0.03721759284546366,0.0015735402475416252,0
2023-12-06,0.14523673203086807,0.1519508095475599,0.17018133665719093,0.14496698435086097,10580551900,0.1626494739142652,0.16133098843633764,0.16133098843633764,0.1626494739142652,0.17368924045320266,0.1616255258353838,0.19091212741935593,0.16366538571249456,0.13192407907940906,0.03407405014480521,-0.0024461715767569586,0
2023-12-07,0.1493111365153763,0.14191877911390716,0.1619189257988105,0.1396931053989401,9771324800,0.16378906615879363,0.16245155868208494,0.16245155868208494,0.16378906615879363,0.16092417372752532,0.1615493293118503,0.18542522961209107,0.16345250105811238,0.1547441776398118,0.031189052950304053,0.008307477821071729,0
2023-12-11,0.13900528987809135,0.15595477178869155,0.14757475857935187,0.15755998751924727,13962624900,0.15529676230915734,0.15026535725958323,0.15354925061864821,0.15200287239689025,0.15082684478073505,0.15968568934042393,0.17824598790785462,0.16311844885340987,0.15708493529686474,0.031139904628628583,0.0021488804502471756,0
2023-12-12,0.1592606471239817,0.15654582084070556,0.18469917877479558,0.1622199757995162,10559001300,0.15534359486715166,0.1540161548877096,0.1540161548877096,0.15534359486715166,0.14644113491935462,0.1581744582903405,0.1717470047254337,0.16296614797418796,0.15644771753535708,0.031532519003269,-0.01669135926401368,1
2023-12-13,0.16474074017714102,0.1509166317410413,0.16181672721253682,0.12594588629831538,9528536700,0.16545942739392427,0.16318304203694778,0.16368107325727987,0.1649598801086516,0.14319780150094275,0.15896499722200175,0.16361411447009244,0.1635913388761877,0.16572758090674194,0.033127671277729566,-0.005235331737696281,0
2023-12-14,0.14492287734368636,0.13858867600587432,0.1500043261978239,0.11475823615511604,8365513500,0.16458521964469697,0.16228036045009586,0.16280951862169868,0.16405445065409474,0.13693084774252018,0.15935867926025882,0.15482797798854886,0.16394979287921885,0.17320321708289754,0.034773069271794334,-0.006741719183141572,0
2023-12-18,0.10802497902880015,0.10900904147015078,0.1275237721435496,0.10042693305801231,9052682600,0.16452277623403788,0.16290289947551095,0.16290289947551095,0.16452277623403788,0.12878488668725518,0.15950789745217875,0.14640606964261504,0.16429562526242436,0.186693710432625,0.03615218393173749,0.0014041712446153957,0
2023-12-19,0.10578614892690208,0.10485842320755712,0.1264434766579683,0.10339174596087819,8380811800,0.1678478878516344,0.16402346972125814,0.16606228502949283,0.16580286615254924,0.11754741789769563,0.1620604809905548,0.1380525677460458,0.1646885783596438,0.19286797239353903,0.03939441484559577,-0.010959373325043157,0
2023-12-20,0.11128462942638118,0.10028364033116466,0.1165233169522999,0.08021927565974218,9241286800,0.16700490180773675,0.16674707795744947,0.16674707795744947,0.16700490180773675,0.10053596834658096,0.16443209778553858,0.1276200621599397,0.16515473685184823,0.1962289311439484,0.041595703940805036,0.010119175060394182,0
2023-12-21,0.08038928126008527,0.10079693640628307,0.10813613604073868,0.10138074666355479,10254619800,0.17128227543788443,0.17060681991502347,0.17060681991502347,0.17128227543788443,0.09543980901013027,0.1656163187554569,0.11948626251310035,0.16575805027948465,0.19368528792305573,0.04667876148536692,0.0049779787262787594,0
2023-12-25,0.10874906398387507,0.10681931535659261,0.13719376475766376,0.11189616115391132,7454269300,0.1749664366667707,0.17119823198916784,0.1731592299192256,0.1729994692310094,0.09484605743957664,0.1677275974283674,0.11177758655108283,0.16702021226198793,0.18271755689217106,0.0505251247373465,-0.006769628592024218,0
2023-12-26,0.11829912317243041,0.1046289571050103,0.12816768593559358,0.09752490442838369,7473293500,0.17585625526866266,0.1730814125410488,0.17404634803044217,0.17488838240344695,0.09424401729181353,0.1700325422652591,0.10314587821839938,0.16847001565922293,0.16834688073953724,0.05042306016154468,0.0034790167198529855,0
2023-12-27,0.10658949011611352,0.10200495216927674,0.12424025069375899,0.10486051744388059,9440392800,0.1768241281338786,0.17773489175602697,0.17773489175602697,0.1768241281338786,0.09454872117778823,0.17185808397491864,0.09613820837682274,0.17001406048448497,0.1563661850527004,0.047365629866167984,0.023433643342124357,0
2023-12-28,0.11206134052092276,0.15392624087113704,0.1377423768005448,0.15444297031762488,14806485100,0.17413906147553782,0.17079358162264802,0.1723343657105505,0.17259358706172534,0.10994679259690576,0.17330899277720468,0.09118775050999206,0.17136962245369336,0.1300970353138095,0.03955462359813059,-0.008255284752851073,0
2024-01-02,0.16957663855923588,0.1557379484466157,0.1723168482206785,0.13656657542864492,11618072600,0.17643385681725932,0.17487121223911728,0.17487121223911728,0.17643385681725932,0.11724626625909673,0.17435669497579165,0.08695773279672903,0.17225986737201893,0.11430438058856117,0.04240818647178684,-0.0023786658917914726,0
2024-01-03,0.14008190656260666,0.1346131599758018,0.1574635690254267,0.131458218651622,10561385100,0.17413906147553782,0.1705134390612112,0.1723343657105505,0.17231259171375934,0.12130451153835686,0.17418842765298836,0.08223475752911336,0.17281101143771183,0.09259921255037863,0.044274342043907754,-0.009248742783716141,0
2024-01-04,0.13708348471274068,0.12334277115402514,0.13313842453668912,0.11164312150722822,10672101300,0.17476349558212867,0.17347049943193327,0.17347049943193327,0.17476349558212867,0.12423340528169158,0.17396618779268191,0.07747712434106546,0.17338235009512493,0.07757590869026033,0.04608468574255995,-0.018223798136389902,1
2024-01-08,0.10384912656459733,0.09710588248680585,0.10773110360679494,0.07296039897820172,11742948500,0.17207842892378777,0.1720386596734783,0.1720386596734783,0.17207842892378777,0.11761556842141507,0.1730010318279228,0.07039912822362826,0.17379297346009914,0.06464543399035196,0.046331628218743794,0.001960709129728695,0
2024-01-09,0.08108863827010904,0.07882761153601336,0.10177537126928105,0.0770464502152417,10933046500,0.1709700583845889,0.17056012948811738,0.17056012948811738,0.1709700583845889,0.10155927872011716,0.17235653623303449,0.06475285113601359,0.17423473015397528,0.05652514341881626,0.045382136390547105,-0.004668186687376334,0
2024-01-10,0.0778936609595835,0.08408383920178686,0.0982667621356117,0.06729903324902864,9419936600,0.17121983202722535,0.16880145674131952,0.16942399576673473,0.1705953979206345,0.08718938556908684,0.1712961346138583,0.06080784345451784,0.1747547408907666,0.06423223662085874,0.04349016716619882,0.005658306401731553,0
2024-01-11,0.07386110376670008,0.0829447264833596,0.09735387169625831,0.07905871788172192,10878973500,0.17268725217771397,0.17024885997540973,0.1708869624764603,0.17204720721845823,0.07631885077692857,0.17100087308516554,0.0573074945344727,0.1752957876605996,0.06485578403664284,0.042152426487795915,-0.004476173599799966,0
2024-01-15,0.07056024012736817,0.0802948038886604,0.09389165946678668,0.06970322698480746,8885153000,0.17779200099909453,0.1751980452274602,0.17597621900922922,0.17701145836585586,0.06761821287223935,0.17161679498372895,0.05359037362619157,0.17605056052613632,0.06772954898063759,0.04334034912243589,0.006082440291137891,0
2024-01-16,0.07212507521416622,0.07647289739830976,0.09336938080196422,0.08235901442643057,11327666500,0.17265603047238443,0.17286352388215342,0.17286352388215342,0.17265603047238443,0.0695680019871534,0.17173426462417662,0.04959649457195958,0.176986243275832,0.059122628324057167,0.03265296274170466,-0.021749983943656265,1
2024-01-17,0.08389811325779295,0.07031776946305612,0.0737108870962686,0.03682836682250645,10876972800,0.16978363358206627,0.1679765925326444,0.16799215600827977,0.1697680227294015,0.06122456229076256,0.1714929756329867,0.04293702063069116,0.17776457649837552,0.060829205925334515,0.0178270587661781,0.014136215803748537,0
2024-01-18,0.035168210261082855,0.06280480905322827,0.037691214808888596,0.06577699026146133,17490916800,0.17276530644103782,0.17060681991502347,0.1709647798546372,0.17240625682974797,0.06090880696850931,0.17180728629256292,0.03974148626837337,0.17815837103691656,0.06114558946981251,0.014924309026806075,-0.017047822888550404,1
2024-01-22,0.06571990339616152,0.06417465215024931,0.05119961076759294,0.03037236781690833,14870562800,0.17087639326860027,0.16726067265341704,0.16908159930275635,0.1690499235068219,0.050808583597932166,0.17143900309548366,0.03525980287827801,0.178497471889549,0.07484430752712536,0.010516156832579199,0.00404827484651597,0
2024-01-23,0.03145775040373122,0.04401577057941175,0.0480320815782973,0.038636427054821176,12201200000,0.17089200412126515,0.16900378192457943,0.1690971627783917,0.17079833900527652,0.044363622776588674,0.17003571712040644,0.03197814577296443,0.17884077994878989,0.08380116715424536,0.005008184337335079,0.013978012539245068,0
2024-01-24,0.055251739991364346,0.06421763753585052,0.04949985391245049,0.06728634955746582,15437195400,0.16709856692372538,0.16536192862590082,0.16536192862590082,0.16709856692372538,0.04123672413325785,0.16890546868799117,0.030060609596108012,0.1788003907653497,0.08416930833953619,0.005759328043851437,0.020081724471172593,0
2024-01-25,0.0732460753897981,0.10388682706536878,0.09923670822742503,0.10902203664572152,19683361400,0.17051734365731053,0.1683189889966228,0.1687236393631426,0.17011146148802647,0.05621365689132052,0.1690546868799111,0.03159030713956845,0.1789897150627252,0.08580877061049551,0.0029625948931903436,-0.011654186057155388,0
2024-01-29,0.11195799039160814,0.10839333903521853,0.12065828429264158,0.08431483966545494,18416479500,0.17412345062287304,0.17135386674552167,0.17231880223491514,0.1731555777576571,0.06005942515164797,0.16933089927772038,0.030683946946369556,0.17914285738326885,0.08508940866658697,0.0028122302644995358,-0.01783344834683223,1
2024-01-30,0.07930695812671251,0.0760481006464877,0.08367368179498325,0.04694805013609571,14364935000,0.17454494364482187,0.17261450827198732,0.17273901607707043,0.1744200568235037,0.06349813217570377,0.17007699023732048,0.02723459131255579,0.17912013846758368,0.08755525326712287,0.002659604769785419,-0.009148426259283894,0
2024-01-31,0.046111277020827846,0.045670075787028086,0.05668447722601666,0.028121012564464642,15314346900,0.17560648162602643,0.17434205406751446,0.17434205406751446,0.17560648162602643,0.061316657593086354,0.17103579649178513,0.02354859180221247,0.1791066754064372,0.09631611407245043,0.002516743265881499,0.000733667729069764,0
2024-02-01,0.027541858387496898,0.04542354195784526,0.05039644273681532,0.02961705398432768,14551679200,0.17838521340035585,0.1761941076681245,0.1765676310833736,0.17801055293640144,0.053501976496752146,0.17333121676323526,0.019552456109818817,0.17919081953860416,0.10149209674317279,0.003977635640494508,-0.005373074213314919,0
2024-02-05,0.003444158910651751,0.03410258209418515,0.0,0.018652636812638956,20304297000,0.17200037466046392,0.17065351034192966,0.17065351034192966,0.17200037466046392,0.034754398932115294,0.17363282800222246,0.012340712079814242,0.1790755420775354,0.08891433628710126,0.0039564563874061875,0.034767290063622856,0
2024-02-06,0.016759206245644975,0.0850927314873644,0.044706552120652,0.08921835482373464,20271309900,0.1739361203908958,0.17227211180800894,0.17227211180800894,0.1739361203908958,0.03577165732864129,0.17359472974045553,0.009826076181477017,0.1789409114660685,0.07346232280496263,0.0027951006240848307,0.009644012788628925,0
2024-02-07,0.09841278295268152,0.10349932645693638,0.11169866590090871,0.10947294188078827,21664793300,0.175840644415998,0.17401522107917144,0.1740307845548068,0.17582503356333323,0.04874275440208953,0.17385824271767614,0.008658451178963134,0.17903262857013036,0.0639882548368068,0.0035308759753222285,0.006370322075109904,0
2024-02-08,0.12210976290973097,0.11840514105211808,0.1413600813575986,0.1229810733954495,18997757800,0.17306191264166848,0.1738284593715469,0.1738284593715469,0.17306191264166848,0.0684219417320917,0.17334074132867694,0.00926060307543386,0.1789409114660684,0.06869818310753457,0.0031738561897664344,0.011553880764235856,0
2024-02-19,0.14860480495674855,0.14154012843780395,0.1583915071093851,0.14763690142488572,18331980000,0.17254675450373103,0.17024885997540973,0.17074689119574193,0.17204720721845823,0.09290574098433035,0.1721533455036115,0.013226627804887592,0.17896615470571853,0.0917328335773913,0.0031218038723908013,0.0020700345025335804,0
2024-02-20,0.14987290470293813,0.14918014859036388,0.16839881775672216,0.15210536596255242,14073458100,0.1723438134190889,0.17155619192878158,0.17155619192878158,0.1723438134190889,0.12059116763949973,0.17222319231685057,0.017212962277800337,0.17904020154202538,0.11211587447220457,0.00276855974355969,0.013491342637357179,0
2024-02-21,0.1468104438158897,0.20243145569376209,0.17064844062512918,0.18128863769542392,18887936200,0.1720159855131287,0.16940843229109936,0.170217733024139,0.17120422117456058,0.1396916017767551,0.17183268513374084,0.023266882524771937,0.17908311504943042,0.14213808764482155,0.0025462366960229584,0.008621669712291863,0
2024-02-22,0.18484709570285363,0.1939285671390638,0.21122880319812598,0.20018987486269912,14102078400,0.17006462893003216,0.17027998692668056,0.17027998692668056,0.17006462893003216,0.15851127680663968,0.1706579887292642,0.029700086388824154,0.17894175290739023,0.1749743623043446,0.0033772870280666667,-0.009555235288634662,0
2024-02-26,0.207159944786937,0.1976727206525184,0.2093321729927382,0.17906138145694994,15124833100,0.17357707077960594,0.17188302491712448,0.17188302491712448,0.17357707077960594,0.17014541321978038,0.17076275894912296,0.03550803307611794,0.17871456375053962,0.19183846994842885,0.0007236871601020121,0.011996435933825555,0
2024-02-27,0.17831638200997624,0.19905141368186907,0.20434952167299691,0.20533438016067684,13952824600,0.17334290798963436,0.1720386596734783,0.1720386596734783,0.17334290798963436,0.18211503966281484,0.1709246765616319,0.04203918177264132,0.1787515871686931,0.21597415141338944,0.0007776366961646554,-0.012740976774836233,0
2024-02-28,0.2162160791243517,0.21603696237451286,0.21238621786230683,0.17709604344925367,18983754800,0.17423272659152644,0.17202309619784295,0.17242774656436277,0.1738268444222424,0.18729947892477927,0.1713088340344472,0.04948871483884032,0.17899139794536856,0.21929512280650498,0.0,0.0190776926956229,0
2024-02-29,0.17695063858332993,0.21251342503127546,0.20463542692048708,0.21883997493702534,15594453200,0.17735489712448094,0.1751046643736479,0.17554044169143856,0.17691779324986723,0.19508968898363888,0.1723946344948013,0.05761779912235632,0.17923878169393914,0.2382523874883274,0.0020921351224144832,0.007049321645706332,0
2024-03-04,0.24065236123343015,0.23312554956499465,0.25596168869683655,0.23455887389112817,16324461300,0.1981173311686284,0.19336062129394738,0.19623986428649254,0.19522932342564547,0.20221970728955352,0.1780998491943807,0.06846202328897721,0.180707096800251,0.2491542345051589,0.03930993725252998,0.0069601558261545345,0
2024-03-05,0.23215482483421201,0.24703511463507022,0.2555365927367528,0.2501883528197113,16642238900,0.20286303037871922,0.1991191072790376,0.20097116087964773,0.20100533891161132,0.2169753481926029,0.18405587745059138,0.07969742052448758,0.18243036862702855,0.2611325578915588,0.06714567134464336,-0.004057199046196523,0
2024-03-06,0.2521705112280723,0.25126664656467756,0.2718501204438555,0.24101423871214855,14307661300,0.2118548815136282,0.20665182948656102,0.2099357228456259,0.20856099160136132,0.22437731076980816,0.1918882450988174,0.08892400562165559,0.18484278089625272,0.2707071043785226,0.09731336071108793,-0.006006114251342132,0
2024-03-07,0.24682483674800926,0.24654520766682309,0.2579279142585209,0.227488350029299,14811051000,0.21190171407162262,0.20925092991766925,0.2099824132725321,0.21116800399637825,0.23483144323074523,0.19954917056909283,0.09521568122365576,0.18707344183999663,0.2795683406850395,0.11903124636980661,0.016869326745464323,0
2024-03-11,0.2454565571218703,0.25877391773229386,0.270080768232416,0.2652502365508478,14820282500,0.21237003965156576,0.21335968748540934,0.21335968748540934,0.21237003965156576,0.24445948082983637,0.20667037066433847,0.10482505277922982,0.18913497307808502,0.29216424894407517,0.136602318659468,0.002292949195155335,0
2024-03-12,0.27502864320301734,0.2691624740112255,0.29010228636420043,0.27046957562904783,18068556000,0.2110899497330544,0.20865951784352488,0.20917311253949245,0.21057479159511683,0.25190933296425033,0.20930867529168984,0.11669614835314368,0.19110478721211144,0.2900811491319647,0.1489463930916705,-0.006986252096598428,0
2024-03-13,0.27619402686976535,0.26203385351971287,0.28330388592882194,0.2545306146263253,14459059000,0.21235442879890098,0.21253482327673423,0.21253482327673423,0.21235442879890098,0.2528101565856957,0.21123898722120815,0.12872062795975348,0.19308554008331957,0.2679296011245784,0.15975168139086013,-0.00283789908130783,0
2024-03-14,0.26184421014188164,0.26395492097326523,0.2721705098768976,0.24810125137300965,14096272200,0.21444628305598046,0.21034037321214583,0.21251925980109887,0.21226076368291236,0.25428039230493704,0.21176601317564892,0.14032419402736585,0.19502926953637423,0.23473193270223386,0.17044620597872895,0.011595287549375723,0
2024-03-18,0.26518375082347223,0.2681219748244712,0.28959568232917476,0.2742962453736233,16037943800,0.2101064660151738,0.21029368278523963,0.21029368278523963,0.2101064660151738,0.26399092098196686,0.2114009048337171,0.15390127437072376,0.1970832278025676,0.18591512276307104,0.17311540471596928,-0.007186845780024377,0
2024-03-19,0.27550861895695,0.27234908178791395,0.2919681942951873,0.25787213316861424,14557178600,0.21115239314371348,0.20937543772275236,0.20937543772275236,0.21115239314371348,0.2624602970573444,0.21115326613223273,0.1628583764539271,0.19908922391342565,0.16106846506225347,0.1752582728554459,0.002167356601996267,0
2024-03-20,0.25989577488186066,0.2589521806549331,0.2864795659256121,0.26278960038761356,12952896600,0.22623247681788372,0.22360045445348864,0.2242696839058098,0.22556121015329855,0.26086704832714114,0.21423287562504967,0.17100093320408272,0.20180539649977247,0.13946410483510857,0.1871540934267086,-0.00119764019697747,0
2024-03-21,0.27533742549121465,0.26626538544932066,0.2906170412067208,0.26006641180902434,13074337700,0.2217053295450997,0.21840225359127197,0.21975627597155,0.22034718536326448,0.2620154767471199,0.21613461385824273,0.17828145417628427,0.20442732765809213,0.11649958475570828,0.18999984599731776,-0.015449765294924233,1
2024-03-25,0.23960491084307733,0.2434104352080655,0.25972548080359426,0.22497888165354718,13701572400,0.2240625682974804,0.22196628951177388,0.22210636079249224,0.22392207062349756,0.25721862714322175,0.21809032462893896,0.18238904084895635,0.20720408401959878,0.09686944067311228,0.19075280753719465,0.005100739896584066,0
2024-03-26,0.23324412251618876,0.23246559746841378,0.255235639844658,0.23638405710705257,12620953500,0.22779356208436097,0.2249389133581312,0.22582603146934777,0.226903743482469,0.24935355676004534,0.22168743551075498,0.1868650321218972,0.2101928835941661,0.07482206133668402,0.1901799095407427,-0.011558387209922165,0
2024-03-27,0.24087935108799785,0.2295046629661308,0.24531986903533287,0.21040785678590135,12862676300,0.23291392175840653,0.22826949714410227,0.23093085147775216,0.2302444659527303,0.23950685860029353,0.22611318358599897,0.1884115365674912,0.21347534618999586,0.06605151071045744,0.18868839865980735,0.005189581895787651,0
2024-03-28,0.21536391609491234,0.23472106593642117,0.23691764047916708,0.22193606404756894,14333471700,0.2504292984482811,0.24473565436633327,0.24839307114064713,0.24676074807205972,0.23103159105686144,0.23103420906421146,0.18956646377019615,0.2178070861139464,0.06166774538382537,0.1960265484341379,0.021210662417831413,0
2024-04-01,0.2490319643562522,0.26614148639670576,0.27591361147232396,0.26929823671319886,16277656100,0.2560179837022698,0.25024512474125726,0.2539647954181128,0.2522869899153891,0.23294677865104552,0.2380125406778315,0.19435888960334147,0.22225073773367865,0.0504806009066123,0.20433233178841745,-0.0041636456526461035,0
2024-04-02,0.2754331670220518,0.26315210568336367,0.28668020118700843,0.25980385939366846,14127297200,0.26660214180898556,0.2633651347018816,0.26451683189889963,0.26544693871179237,0.2401713919889188,0.24666402095404394,0.1972517313214266,0.22727750818932746,0.045693760377070056,0.21518185407425172,-0.0123630286571586,0
2024-04-08,0.25028294475586854,0.24521834995540281,0.2659990946333828,0.23172977648798687,15530428300,0.29062724406007046,0.2889826155977153,0.2889826155977153,0.29062724406007046,0.23920583852641197,0.2594428129216605,0.2001532964616617,0.23355129468368951,0.02201201563750306,0.24697568696778474,-0.0008259793553232041,0
2024-04-09,0.23749415881554414,0.2299800307598363,0.25539740202415917,0.22987732333520183,12967094200,0.29396796653033197,0.29016543974600406,0.29179960468771904,0.29232882700053076,0.24324487535690187,0.27185967140249234,0.2007394834851639,0.2398368613565548,0.018994340667916,0.26947275386408204,-0.008144362778184906,0
2024-04-10,0.2346935605260838,0.2220884196739057,0.2373358396021401,0.211626759545112,12879027400,0.28822317274969556,0.2876285932174374,0.2876285932174374,0.28822317274969556,0.24110615930750612,0.27954599571394567,0.19952157250091673,0.24469366066522658,0.025412413117058885,0.28973141258629,-0.00013239330283910643,0
2024-04-11,0.20683404315216647,0.2153618389653671,0.234120659538263,0.21133249790084863,12653439500,0.31021886415436006,0.3056510980032062,0.30800118282414835,0.3078616254019795,0.22908088098892465,0.29056909278514187,0.1974579611045173,0.2504802526343425,0.03147241021639098,0.3278006656204656,0.01279334064827092,0
2024-04-15,0.19952725241462055,0.23547899942665085,0.22696048864717921,0.23976362672403084,18394125000,0.3048487308376783,0.30448383733055273,0.30448383733055273,0.3048487308376783,0.22492343591258912,0.29834748789586485,0.19739154184398222,0.25549271858752287,0.031514426754468416,0.35311161432605687,-0.010696023415672204,0
2024-04-16,0.23748084376820922,0.23111092568395808,0.24583963975938827,0.21568934595276046,17615306500,0.3063629835461612,0.3063670178824335,0.3063670178824335,0.3063629835461612,0.22159576951019222,0.3015477418842766,0.19676490373939393,0.2605842800249404,0.03427733083921643,0.3717354902596409,0.015461755026537159,0
2024-04-17,0.22211654724337304,0.24402929833311537,0.242338554448021,0.25011795833153627,16846639800,0.30283493084392266,0.29688886122048785,0.3006396588486141,0.29907271535171254,0.22579478903729067,0.3033510596079054,0.1959612374231572,0.2654604324840105,0.03176879555005381,0.3807544792674266,0.0012338016207425477,0
2024-04-18,0.24838142918645723,0.26732421663875794,0.27341695643832287,0.25290773629083185,17857410500,0.30667520059945674,0.31273247941730353,0.31273247941730353,0.30667520059945674,0.23435873120038808,0.30710373839193594,0.19502853855767732,0.27061257769658786,0.02780526146072279,0.3854546652576463,-0.010896122530045065,0
2024-04-22,0.23926886441033712,0.23911442520005632,0.26113995939643875,0.22823985875441055,15057904200,0.27092634799712745,0.2734035764867011,0.2734035764867011,0.27092634799712745,0.23786624657175182,0.2991126279863481,0.19363225211511814,0.273769665535489,0.02754310288358444,0.37023370710133835,-0.00698970943709907,0
2024-04-23,0.23260119594487083,0.22368646459742614,0.24356242954253915,0.21258818336559182,14311350400,0.27907521308813876,0.27500661447714503,0.27695204893156744,0.27712385650504223,0.23222856685763693,0.29387094213826503,0.19174617414786566,0.27725323260719736,0.03100701826887657,0.35478750237984874,0.0043913325585208975,0
2024-04-24,0.2252100765742031,0.21785751988232116,0.24084444873580946,0.22235272331541545,12173985100,0.2783415030128945,0.27603380386908005,0.2762205655767046,0.27815417278091714,0.2336109173455183,0.28817207714897997,0.18898748451634617,0.2809311726242114,0.024105327822541045,0.331193117489381,0.0024588101732667803,0
2024-04-25,0.22307269445200006,0.23014185809386367,0.24683278430330002,0.22784412757764283,11518772200,0.2845390115208092,0.27934882417941587,0.28239926540395,0.2814792843985139,0.2289901013337765,0.2844511469164219,0.18739271495901466,0.284886788277376,0.021137661495792576,0.3040448292120862,0.026522251344864575,0
2024-04-29,0.26993088222333395,0.2945270122059531,0.29295381501679696,0.287223463814696,22272138100,0.2772643541790253,0.27707655673665055,0.27707655673665055,0.2772643541790253,0.2361090682034126,0.2784697198190331,0.18869038294577,0.287637459957911,0.0325941116384888,0.28453849573521894,0.009372468205629758,0
2024-05-06,0.3140011527026694,0.308708396626153,0.33494802919744604,0.3087635430116662,20801800700,0.27459489837334905,0.27271878355874435,0.27271878355874435,0.27459489837334905,0.25281410352722355,0.27921581077863333,0.19127665868546506,0.2904882631557246,0.05541720886200896,0.2561277457076248,0.00030919574386997106,0
2024-05-07,0.3158728679280456,0.307081905491573,0.336602016133583,0.3094808057695575,16483428600,0.27343969527615586,0.2687656607473582,0.2713336342271956,0.2708639045864685,0.2729149557771513,0.2780696880704817,0.19576450572904802,0.29314974205616295,0.07441988471330137,0.22445739514992882,-0.007866886325473969,0
2024-05-08,0.3119081540715829,0.29775913392033715,0.3242642015280883,0.2912258026874204,13003533600,0.2719878859783321,0.269419326724044,0.2698862309931055,0.27151956039838887,0.28720301567383055,0.2767775220255576,0.1986771182919278,0.2955318624378068,0.08276772262158132,0.19079635820644048,0.009458923046876237,0
2024-05-09,0.2990153839520713,0.30965786793751704,0.3253401081173264,0.31300243273204176,14655901700,0.29201660994723533,0.2826327175384806,0.2898541702332966,0.28477317431078075,0.3048695259539027,0.27829827764108284,0.20412585533743588,0.29871755928164456,0.09312316257572402,0.15557480385831812,3.547491773220705e-05,0
2024-05-13,0.3091189686798388,0.31209918498444633,0.32796780305642725,0.3130848767272014,15726745500,0.2847887851634455,0.2840956842482064,0.2840956842482064,0.2847887851634455,0.31023460357313937,0.2798285578220494,0.20896671468815065,0.30056957163063747,0.102339696069383,0.1351056292894167,-0.0020863969158654116,0
2024-05-14,0.3229894437036629,0.31346144242518514,0.33555683181874585,0.308235901442643,13340649000,0.2904867463860876,0.28859352870683086,0.28859352870683086,0.2904867463860876,0.3101251417280917,0.2830605603619336,0.2110346709550428,0.30242747406888226,0.11042123296706059,0.11725455458249157,-0.008473781427354608,0
2024-05-15,0.31210217333275025,0.3012940497479981,0.3213198790670959,0.28858315555025627,12352276400,0.29862000062443406,0.2967799168910401,0.2967799168910401,0.29862000062443406,0.3057898211535539,0.28818160171442175,0.21256312229533902,0.3041532702196247,0.11339725195494411,0.10964740460101874,0.0039445060969824745,0
2024-05-16,0.30293825051690915,0.30189774156048355,0.3227820085345221,0.2976538975715801,15463050300,0.2993537106996783,0.295005680668607,0.29716900378192457,0.297183802179275,0.3071233611312034,0.2937471227875229,0.21606431324454922,0.30462363591843733,0.11548804213290396,0.11183760888237976,0.013900552115876501,0
2024-05-20,0.3317627917976771,0.3306890999808463,0.3548265947054863,0.32974553977986165,18460942300,0.3103749726810079,0.31301262197874047,0.31301262197874047,0.3103749726810079,0.31059680124070743,0.29748075244066974,0.2213682549548448,0.3055079907475112,0.12484083385691562,0.12029367472641464,-0.0040100656685167525,0
2024-05-21,0.33190545301912344,0.31904638186320167,0.34712031971228896,0.3203589738386179,13067828300,0.3114677323675419,0.31251459075840826,0.31251459075840826,0.3114677323675419,0.31210584855164303,0.30290657988729275,0.22714295833070475,0.3067608968754759,0.12319303535342109,0.12856346727986376,0.002255069894925702,0
2024-05-22,0.3276953618617733,0.32364139315634777,0.34833479002892886,0.32561636399150684,15191460500,0.29178244715726365,0.2929201749334661,0.2929201749334661,0.29178244715726365,0.3157115112023412,0.303170092864513,0.2332125066389783,0.30576715467458515,0.1194211876013893,0.12127511370075844,-0.011578115708419004,0
2024-05-23,0.3259155838679959,0.3125694956739635,0.3272781193453773,0.29856268407207365,14257299000,0.2828530394330139,0.2793332607037804,0.28071841003532927,0.281463673545849,0.3177818135985815,0.29996348916580684,0.23633528968144102,0.30458156385235413,0.11620095084982075,0.11776503825692786,-0.0016706061191852342,0
2024-05-27,0.2839446525184779,0.28967724928931915,0.30859897650937285,0.29470430509859025,13127264400,0.28620937275593994,0.2888736712682676,0.2888736712682676,0.28620937275593994,0.31716990609699813,0.2972902611318359,0.2405317272716032,0.30349526310607966,0.10331396618957948,0.11146763556091219,-0.007298715958487331,0
2024-05-28,0.3008160855916606,0.29019497033060215,0.30998335981300773,0.2778755831327193,12353223800,0.2912672890193263,0.2900253684652857,0.2900253684652857,0.2912672890193263,0.3064092278440409,0.29340423843162167,0.2420059182525076,0.30287175508672315,0.09964633359792206,0.10691619987649115,0.0012052625920848075,0
